date,t2m_C_mean,rh2m_pct_mean,wind10m_ms_mean,rain_mm_day
11/19/2023,12.92,71.04,3.69,0.002333333
11/20/2023,11.5,70.83,5.4,0.001833333
11/21/2023,11.81,77.51,2.89,0.032833334
11/22/2023,14.2,89.18,2.82,0
11/23/2023,16.37,89.89,4.42,0.004833333
11/24/2023,15.76,75.24,5.65,0.011333332
11/25/2023,8.49,68.78,4.85,0
11/26/2023,7.58,82.35,3.12,0.006
11/27/2023,11.14,84.58,2.49,0.008666666
11/28/2023,14.44,74.58,5.59,0.013500001
11/29/2023,10.63,66.28,4.18,0.21266666
11/30/2023,10.47,67.01,5.08,0.060166664
12/1/2023,7.8,71.04,2.59,0.14716667
12/2/2023,7.27,76.73,2.95,0.087166674
12/3/2023,8.01,74.35,4.18,0.077999994
12/4/2023,8.69,65.68,2.72,0.000333333
12/5/2023,7.61,80.34,1.95,9.7091675
12/6/2023,11.08,87.61,3.27,0.0195
12/7/2023,12.57,71.83,5.61,0.0385
12/8/2023,10.23,70.8,2.85,0
12/9/2023,11.64,84.48,2.81,0.043333333
12/10/2023,12.92,71.53,2.09,0.021499999
12/11/2023,12.6,84.57,4.16,19.719666
12/12/2023,12.73,92.88,3.63,1.2508333
12/13/2023,9.06,72.4,4.09,0.06583332
12/14/2023,10.26,72.89,1.83,2.4316666
12/15/2023,13.14,91.53,4.61,0.6781667
12/16/2023,18.87,83.42,7.4,0.3728333
12/17/2023,8.91,59.6,5.57,0.05116666
12/18/2023,5.53,67.51,3.83,0.3153333
12/19/2023,7.18,69.8,2.16,2.8530002
12/20/2023,8.22,70.67,2.38,0.13266665
12/21/2023,6.3,61.21,6.27,0.07266666
12/22/2023,4.71,61.6,4.58,0
12/23/2023,4.53,60.99,3.02,0.03916667
12/24/2023,5.55,75.79,2.45,0.06183333
12/25/2023,6.17,73.76,2.61,0.06283333
12/26/2023,6.77,73.07,3.37,0.049499996
12/27/2023,6.8,73.5,3.9,0.13183333
12/28/2023,5.96,75.27,2.67,0.1626667
12/29/2023,7.42,74.77,2.71,0.018833334
12/30/2023,8.4,77.49,2.55,4.325667
12/31/2023,9.32,93.24,3.05,1.024
1/1/2024,7.86,70.86,6.24,0.004833333
1/2/2024,6.63,88.32,2.21,0.32883328
1/3/2024,6.55,83.88,1.92,5.075
1/4/2024,8.08,78.77,5.45,0.036666665
1/5/2024,7.14,78.03,2.98,0.016999999
1/6/2024,9.44,76.12,3.98,0.09966667
1/7/2024,7.52,68.13,4.36,0.055999994
1/8/2024,4.01,66.42,4.83,0.002166667
1/9/2024,4.95,72.29,3.41,0.001
1/10/2024,6.58,73.07,3.91,1.228
1/11/2024,4.31,77.36,5.76,0.14966664
1/12/2024,6.76,70.66,3.35,0.04566666
1/13/2024,4.93,76.33,3.98,2.737167
1/14/2024,5.15,66.42,4.67,0
1/15/2024,6.25,67.26,6.59,0.012999999
1/16/2024,2.06,63.7,6.68,0.010166665
1/17/2024,5.9,67.75,2.37,0.75566655
1/18/2024,8.39,76.38,2.26,5.4254994
1/19/2024,8.26,76.88,5.09,0.6648333
1/20/2024,6.71,84.22,4.73,25.979336
1/21/2024,9.49,93.34,4.52,11.404833
1/22/2024,9.61,85.52,3.9,0.17916669
1/23/2024,7.98,73.5,3.62,0.013166666
1/24/2024,3.69,59.89,6.16,0.28149998
1/25/2024,3.15,59.34,6.01,0.12233333
1/26/2024,3.81,65.28,5.56,0.055999998
1/27/2024,4.69,69.35,4.63,0.009
1/28/2024,4.97,74.6,3.15,0.15300001
1/29/2024,5.61,67.59,3.25,0.6686667
1/30/2024,7.55,66.61,2.41,0.14883332
1/31/2024,8.92,81.05,3.57,0.7091667
2/1/2024,9.33,72.37,6.26,0.10899999
2/2/2024,3.96,65.79,4.51,0.08966668
2/3/2024,4.94,65.53,3.48,9.692667
2/4/2024,4.5,81.14,3.64,1.3086665
2/5/2024,2.9,90.21,5.81,34.201332
2/6/2024,2.86,91.12,6.3,0.009
2/7/2024,4.08,72.07,2.95,0.07216667
2/8/2024,4.65,78.1,3.54,0.014833333
2/9/2024,5.48,76.36,4.08,0.11133334
2/10/2024,6.13,77.57,2.9,0.009333333
2/11/2024,6.66,66.53,3.27,0.12083333
2/12/2024,5.18,74.91,4.25,0.01933333
2/13/2024,8.68,73.02,5.19,0
2/14/2024,10.37,74.26,2.72,0.9039999
2/15/2024,13.59,83.78,6.92,4.518999
2/16/2024,9.01,65.52,7.4,0.002166667
2/17/2024,7.88,77.76,3.6,0.002333333
2/18/2024,11.95,78.07,2.6,0.048166666
2/19/2024,14.92,79.84,7.46,4.611166
2/20/2024,17,79.25,6.27,0.3335
2/21/2024,9.5,83.7,5.16,10.511834
2/22/2024,4.96,86.18,6.86,5.8408337
2/23/2024,3.02,89.43,6.08,2.0138333
2/24/2024,4.5,72.51,4.44,0.48399994
2/25/2024,5.96,88.73,4.24,11.093333
2/26/2024,6.64,71.98,8.4,0.026666665
2/27/2024,5.35,65.72,8.77,0.060833335
2/28/2024,6.18,66.45,5.84,0.18866667
2/29/2024,7.02,75.8,2.73,15.382334
3/1/2024,9.34,78.17,4.96,0.6779999
3/2/2024,5.05,62.52,5.47,0.019499999
3/3/2024,5.9,63.15,3.89,0.060500003
3/4/2024,7.76,65.79,4.26,3.4015
3/5/2024,6.28,81.03,3.95,26.91217
3/6/2024,6.24,91.56,7.67,2.3330002
3/7/2024,6.24,72.52,4.94,20.105333
3/8/2024,5.05,87.12,3.67,0.073166676
3/9/2024,5.06,65.75,5.9,0
3/10/2024,5.2,68.31,4.48,0
3/11/2024,6.88,71.01,3.51,4.9526663
3/12/2024,10.18,89.27,5.4,43.745663
3/13/2024,7.72,68.16,6.64,0.018499998
3/14/2024,7.78,68.19,3.16,0.06266667
3/15/2024,9.54,68.69,3.84,0.007333333
3/16/2024,11.34,67.41,4.06,0.1893333
3/17/2024,14.6,81.61,6.75,8.782
3/18/2024,7.23,59.1,9.03,0.0085
3/19/2024,6.67,65.67,3.76,0.42166665
3/20/2024,8.89,69.03,7.97,2.447
3/21/2024,5.02,60.11,7.44,0.007833333
3/22/2024,5.66,61.17,4.13,2.9738333
3/23/2024,6.16,86.26,2.06,5.1778336
3/24/2024,9.2,90.22,1.94,17.927498
3/25/2024,11.88,90.75,3.49,12.596665
3/26/2024,10.28,93.7,6.11,34.84833
3/27/2024,8.99,69.13,4.62,0.045833334
3/28/2024,10.78,76.06,4.15,10.8306675
3/29/2024,15.64,88.99,9.09,4.688833
3/30/2024,16.46,77.93,3.66,0.036999997
3/31/2024,18.02,80.06,5.42,9.783667
4/1/2024,13.83,78.86,3.13,0.081
4/2/2024,12.08,67.47,3.66,1.4828333
4/3/2024,13.91,90.49,2.93,23.884335
4/4/2024,15.31,84.6,2.98,0.5926667
4/5/2024,10.93,82.48,4.18,0.6914999
4/6/2024,12.71,90.47,2.67,12.225832
4/7/2024,16.19,87,2.06,0.058833327
4/8/2024,17.15,91.2,2.58,17.620998
4/9/2024,15.38,85.29,8.81,10.132833
4/10/2024,10,69.05,4.76,0
4/11/2024,13.11,74.85,2.5,0.36549997
4/12/2024,14.39,85.88,3.6,0.5875
4/13/2024,15.19,84.31,4.37,0.015999999
4/14/2024,16.4,81.13,2.22,0.001
4/15/2024,17.13,79.07,3.15,0.0905
4/16/2024,16.73,82.21,5.97,0.8361666
4/17/2024,18.6,82.27,3.63,0.36133334
4/18/2024,16.21,84.78,4.18,24.357998
4/19/2024,15.52,70.91,6.75,0.015833331
4/20/2024,17.04,67.22,2.66,1.4015
4/21/2024,17.81,81.5,2.63,21.7475
4/22/2024,16.82,89.85,3.84,1.5401666
4/23/2024,16.6,82.22,3.68,6.135333
4/24/2024,15.48,87.56,4.29,3.0396664
4/25/2024,18.77,78.63,2.84,0.029833334
4/26/2024,18.57,80.29,2.82,6.0246663
4/27/2024,18.6,87.18,2.53,3.128333
4/28/2024,19.82,80.26,2.73,0.15283333
4/29/2024,19.64,85.71,4.11,2.3723335
4/30/2024,20.26,86,2.99,0.8256666
5/1/2024,16.3,88.26,5.81,22.1815
5/2/2024,14.52,76.52,5.4,0.0015
5/3/2024,16.74,73.5,2.8,0
5/4/2024,19.6,74.07,2.5,0
5/5/2024,19.58,78.53,5.17,0.002166667
5/6/2024,19.57,83.21,7.15,14.4296665
5/7/2024,19.82,89.51,7.35,3.6391666
5/8/2024,18.32,82.12,3.96,1.6741666
5/9/2024,12.75,76.58,4.54,0.19466665
5/10/2024,15.73,70.94,3.92,0.002666667
5/11/2024,18.4,78.15,6.41,0.17466667
5/12/2024,19.54,80.63,6.14,15.658666
5/13/2024,19.7,91.81,7.49,39.3065
5/14/2024,15.88,78.02,4.61,1.1089998
5/15/2024,17.5,79.81,2.73,21.890833
5/16/2024,18.55,82.2,6.32,0.000666667
5/17/2024,18.89,70.25,3.93,0
5/18/2024,20.36,76.51,2.89,0.15299998
5/19/2024,19.47,84,1.91,41.40984
5/20/2024,18.74,84.65,2.35,2.7908335
5/21/2024,21.27,76.01,2.06,0.0025
5/22/2024,19.56,73.44,3.62,0.35016668
5/23/2024,20.12,85.58,4.09,3.3768334
5/24/2024,22.14,78.01,2.46,0.30316666
5/25/2024,19.43,70.16,3.94,0.006666667
5/26/2024,20.29,77.68,4.07,1.3263334
5/27/2024,21.83,90.23,7.01,19.0005
5/28/2024,23.78,90.42,9.17,11.529334
5/29/2024,21.43,76.73,4.22,0
5/30/2024,21.6,78.84,2.61,21.464664
5/31/2024,19.53,88.2,3.81,7.2218337
6/1/2024,20.23,80.4,2.62,0.9848335
6/2/2024,20.01,83.15,3.85,5.0305004
6/3/2024,19.87,81.01,2.47,3.8098333
6/4/2024,19.32,77.75,3.19,0.25966665
6/5/2024,19.72,75.09,3.06,0.32933334
6/6/2024,20.54,77.71,2.98,0.76799995
6/7/2024,20.71,76.64,3.03,0.002833333
6/8/2024,21.28,76.96,2.62,0.7571667
6/9/2024,21.39,80.25,3.45,17.596167
6/10/2024,20.87,80.3,2.98,0.37750003
6/11/2024,22.74,79.24,3.04,0.034333333
6/12/2024,23.12,81.88,3.4,2.113
6/13/2024,21.88,85.54,1.63,4.6288333
6/14/2024,24.27,78.74,2.93,0.029499998
6/15/2024,22.71,80.52,2.65,17.151833
6/16/2024,23.79,85.6,3.9,0.44099998
6/17/2024,25.19,80.14,2.25,36.68983
6/18/2024,20.84,92.11,2.66,60.394665
6/19/2024,22.73,73.49,2.8,0
6/20/2024,22.89,80.89,4.38,7.9501667
6/21/2024,20.62,90.94,5.44,42.249332
6/22/2024,22.84,78.88,3.9,22.139502
6/23/2024,24.21,93.27,6.82,7.980167
6/24/2024,27.3,81.79,3.5,0.17899999
6/25/2024,26.1,83.5,3.75,1.3625001
6/26/2024,25.94,79.56,1.47,0.45849997
6/27/2024,24.44,81.51,3.03,11.475333
6/28/2024,23.34,92.6,5.23,40.528
6/29/2024,24.35,85.44,2.48,0.5711667
6/30/2024,25,88.43,6.31,21.735834
7/1/2024,26.07,91.42,8.61,24.1985
7/2/2024,26.36,81.99,2.37,6.054167
7/3/2024,27.17,82.02,2.51,0.15533334
7/4/2024,28.95,82.32,2,0.0205
7/5/2024,29.1,79.35,2.4,0.002
7/6/2024,28.64,82.68,2.14,17.786165
7/7/2024,28.91,85.21,2.57,0.0165
7/8/2024,30.28,78.46,1.59,0.016333332
7/9/2024,28.52,83.01,4.61,2.8223333
7/10/2024,28.31,82.34,4.74,8.649
7/11/2024,26.8,90.12,7.47,19.092169
7/12/2024,25.7,91.74,3.19,27.354496
7/13/2024,25.34,77.22,3.21,7.330167
7/14/2024,26.52,87.24,3.18,0.44516668
7/15/2024,26.71,89.94,2.83,1.5133332
7/16/2024,26,88,2.2,19.158836
7/17/2024,26.06,88.87,1.43,1.4944998
7/18/2024,28.41,79.61,2.15,0.059666667
7/19/2024,28.1,85.72,4.87,0.60599995
7/20/2024,29.28,84.8,3.22,17.416664
7/21/2024,28.83,82.32,2.88,0.03383333
7/22/2024,30.45,77.98,2.28,8.560166
7/23/2024,29.04,83.61,2.85,0
7/24/2024,29.33,82.69,2.92,3.737167
7/25/2024,28.17,84.23,2.52,2.0479999
7/26/2024,28.63,85.76,2.66,2.9980001
7/27/2024,30.26,75.82,1.21,5.5488334
7/28/2024,30.41,75.57,2.16,0.18616667
7/29/2024,30.4,73.97,2.65,0.3356667
7/30/2024,29.93,74.37,2.24,3.5046666
7/31/2024,29.06,79.99,2.21,3.9441667
8/1/2024,27.79,80.53,3.22,0.15599999
8/2/2024,27.81,78.49,2.52,0.0315
8/3/2024,28.09,75.46,2.05,0
8/4/2024,28.73,75.57,1.98,0.09683333
8/5/2024,28.9,77.01,1.84,0.4946666
8/6/2024,28.98,78.27,1.86,2.277
8/7/2024,28.51,84.12,1.95,7.5940003
8/8/2024,28.96,79.41,1.73,0.16966666
8/9/2024,28.94,80.51,3.3,0.203
8/10/2024,28.81,79.69,4.04,0.13549998
8/11/2024,29.97,77.76,2.95,0.20383331
8/12/2024,29.54,82.61,4.36,0.010333333
8/13/2024,29.78,80.38,3.98,0.031333335
8/14/2024,29.7,78.94,3.21,1.9161665
8/15/2024,28.96,81.01,2.9,12.144833
8/16/2024,27.33,91.32,9.47,30.68333
8/17/2024,29.57,77.7,4.09,0.6598332
8/18/2024,29.06,84.81,2.28,0.31433332
8/19/2024,29.3,86.53,2.67,19.7515
8/20/2024,28.9,82.66,2.49,0.27016672
8/21/2024,28.25,82.58,2.81,1.6201667
8/22/2024,27.49,86.56,4.03,2.485
8/23/2024,28.02,84.51,5.12,0.5986667
8/24/2024,28.41,81.68,5.04,1.6001666
8/25/2024,28.27,82.83,4.79,0.002666667
8/26/2024,27.92,82.95,4.39,2.1596665
8/27/2024,27.64,85.71,5.51,1.3623332
8/28/2024,27.54,84.23,4.08,4.002
8/29/2024,26.92,87.43,3.77,105.7955
8/30/2024,26.82,92.87,5.59,51.791832
8/31/2024,27.86,90.7,5.68,52.443996
9/1/2024,27.81,90.67,4.45,21.011833
9/2/2024,28.23,89.76,6.02,5.971666
9/3/2024,25.04,89.33,5.06,8.293
9/4/2024,24.59,85.42,4.19,0.03533333
9/5/2024,26.23,83.87,2.8,0
9/6/2024,27.69,80.62,1.9,0
9/7/2024,27.63,84.32,3.14,0.011333332
9/8/2024,27.9,83.92,2.9,0.03733333
9/9/2024,27.89,83.53,2.34,0.05133333
9/10/2024,28.07,83.82,2.88,0.000666667
9/11/2024,28.38,85.18,3.64,0.001166667
9/12/2024,28.36,84.31,3.75,0.019
9/13/2024,27.72,83.83,5.72,0.13933334
9/14/2024,28.14,85,5.66,0.0345
9/15/2024,27.99,82.86,6.62,5.2953334
9/16/2024,27.35,86.82,3.25,0.44216666
9/17/2024,26.68,84.28,3.15,1.301
9/18/2024,29.03,82.85,1.82,8.268833
9/19/2024,27.57,90.06,1.32,4.1253333
9/20/2024,28.57,85.74,3.47,0.99216664
9/21/2024,28.27,85.34,6.88,7.0443335
9/22/2024,26.85,89.24,7.54,6.6885
9/23/2024,22.23,82.52,6.19,0.000833333
9/24/2024,20.81,77.8,6.13,0.029499998
9/25/2024,21.18,86,6.59,0.84233326
9/26/2024,23.93,84.2,3.28,5.454166
9/27/2024,23.84,94.5,1.9,16.662333
9/28/2024,22.93,89.13,3.66,7.459501
9/29/2024,22.37,88.15,4.17,4.9691668
9/30/2024,22.13,84.09,3.97,1.6031665
10/1/2024,22.99,87.92,4.42,0.30483335
10/2/2024,25.76,87.33,4.3,0.1425
10/3/2024,23.51,89.66,4.36,6.033334
10/4/2024,25.92,90.16,5.57,4.4674997
10/5/2024,22.12,90.83,4.06,20.773003
10/6/2024,22.4,89.45,3.35,0.015333333
10/7/2024,24.48,88.02,4.44,0.73666656
10/8/2024,19.88,89.16,5.44,40.626167
10/9/2024,17.5,90.78,7.41,4.1881666
10/10/2024,17.62,86.46,6.16,0.17516665
10/11/2024,18.22,81.87,2.71,0.03483333
10/12/2024,19.93,84.02,3,0
10/13/2024,20.1,84.45,4,0
10/14/2024,19.7,82.6,3.98,0
10/15/2024,21.35,79.38,2.33,0.27683336
10/16/2024,22.83,85.85,2.18,1.3829997
10/17/2024,22.17,88.23,3.66,0.059166662
10/18/2024,22.5,92.99,3.21,1.4116668
10/19/2024,23.86,89.1,5.04,3.8216667
10/20/2024,15.27,73.64,6.88,0.033166666
10/21/2024,16.19,77.56,4.28,0.005
10/22/2024,19.49,81.67,2.83,0.8786665
10/23/2024,22.99,91.28,5.34,1.9994999
10/24/2024,22.73,84.63,3.02,3.857833
10/25/2024,19.7,85.44,4.5,2.4101667
10/26/2024,18.98,88.04,3.36,4.3401666
10/27/2024,20.08,87.7,2.55,15.117001
10/28/2024,19.08,87.77,3.68,4.419
10/29/2024,16.28,82.85,5.08,34.714664
10/30/2024,16.71,88.19,5.93,0.23016666
10/31/2024,16.03,75.57,2.79,0.002333333
11/1/2024,19.12,83.55,1.66,26.152832
11/2/2024,18.82,94.85,2.81,39.955494
11/3/2024,16.03,78.64,4.94,0
11/4/2024,17.18,80.8,3.59,0.0165
11/5/2024,16.02,85.86,4.56,2.9385002
11/6/2024,14.55,86.11,3.58,0.005166666
11/7/2024,12,73.59,5.57,0.0005
11/8/2024,11.12,73.8,3.65,0.004333333
11/9/2024,12.17,78.99,4.02,0.16583331
11/10/2024,14.61,90.24,2.29,11.830834
11/11/2024,16.09,89.87,3.35,1.1818334
11/12/2024,15.99,85.23,2.69,0.000166667
11/13/2024,14.71,79.83,4.58,0
11/14/2024,16.25,81.41,2.72,4.0484996
11/15/2024,16.1,92.16,2.2,3.3436668
11/16/2024,16.53,89.11,3.99,8.585333
11/17/2024,18.83,90.24,2.68,0.66366667
11/18/2024,12.21,74.82,6.6,0.04
11/19/2024,8.31,72.82,5.26,2.5405
11/20/2024,9.21,88.63,4.26,1.0248332
11/21/2024,10.34,90.84,3.84,0.006166667
11/22/2024,12.06,80.58,2.76,0.091
11/23/2024,10.15,73.97,5.71,0.05383333
11/24/2024,9.06,77.57,4.12,0.15316664
11/25/2024,8.71,77.34,3.79,0.019166667
11/26/2024,12.33,83.43,3.26,23.390333
11/27/2024,16.17,81.39,6.25,0.000666667
11/28/2024,11.56,69.31,6,0.048499994
11/29/2024,10.36,73.71,4.12,0.002833333
11/30/2024,9.88,71.98,3.97,0.18833332
12/1/2024,10.61,72.32,2.37,0.0155
12/2/2024,11.01,79.55,2.43,0.012166667
12/3/2024,12.19,81.96,3.4,0.014666665
12/4/2024,11.68,78.13,4,0.6063334
12/5/2024,10.04,76.39,2.82,0.39799994
12/6/2024,9.55,73.08,3.95,0.12033334
12/7/2024,8.16,74.37,2.67,6.1240005
12/8/2024,6.91,76.6,4.02,0.1245
12/9/2024,6.16,73.7,3.68,0.023333333
12/10/2024,7.72,70.45,2.72,0.514
12/11/2024,7.31,77.62,3.92,0.11683334
12/12/2024,4.84,72.77,5.11,0.32283333
12/13/2024,5.89,76.4,2.09,3.625333
12/14/2024,5.89,76.64,5.42,0.22233334
12/15/2024,5.9,70.54,3.68,0
12/16/2024,7.34,72.86,2.36,0.3293333
12/17/2024,7.31,74.04,2.73,0.2545
12/18/2024,6.62,75.86,4.18,0.7036666
12/19/2024,4.1,79.49,5.42,0.07933333
12/20/2024,6.21,72.95,3.13,0.4641666
12/21/2024,10.04,79.36,5.53,1.8274999
12/22/2024,5.61,70.49,5.95,0
12/23/2024,4.75,68.86,3.96,0.032666665
12/24/2024,5.04,73.13,4.32,0.0045
12/25/2024,6.08,72.96,2.88,3.326833
12/26/2024,9.29,78.01,3.77,0.36483333
12/27/2024,5.75,77.34,3.29,0.60283333
12/28/2024,5.35,74.42,2.82,0.16166666
12/29/2024,5.24,71.83,3.29,0.3855
12/30/2024,5.07,70.87,2.3,2.7318335
12/31/2024,7.66,77.99,5.25,0.013833334
