date,t2m_C_mean,rh2m_pct_mean,wind10m_ms_mean,rain_mm_day
9/10/2020,25.32,19.73,2.63,0
9/11/2020,26.89,23.34,2.7,0.024
9/12/2020,29.02,22.09,2.91,0.144625
9/13/2020,30.97,22.79,3.05,0
9/14/2020,32.03,20.74,3.2,0
9/15/2020,31.73,24.34,3.13,0
9/16/2020,32.3,13.92,3.01,0
9/17/2020,33.14,13.48,3.18,0
9/18/2020,32.64,16.82,3.2,0
9/19/2020,32.36,19.97,3.59,0.0015
9/20/2020,31.87,18.38,2.97,0
9/21/2020,32.17,19.53,2.48,0
9/22/2020,31.72,23.66,1.84,2.176125
9/23/2020,31.5,19.41,2.46,0
9/24/2020,31.4,16.7,2.55,0
9/25/2020,31.53,16.65,2.51,0
9/26/2020,30.73,16.18,2.73,0
9/27/2020,30.81,15.04,2.18,0
9/28/2020,30.72,15.78,2.21,0
9/29/2020,30.14,13.76,3.79,0
9/30/2020,30.41,11.61,2.96,0
10/1/2020,30.36,8.5,3.47,0.009125
10/2/2020,30.26,7.74,3.9,0
10/3/2020,29.51,8.01,2.69,0
10/4/2020,29.82,9.4,2.81,0
10/5/2020,30.4,10.73,3.14,0
10/6/2020,30.68,9.83,2.33,0
10/7/2020,29.17,8.53,2.97,0
10/8/2020,29.38,14.37,2.4,0
10/9/2020,28.63,17.63,2.42,0
10/10/2020,26.5,19.06,2.8,0
10/11/2020,26.31,23.14,2.14,0
10/12/2020,27.17,17.78,2.58,0
10/13/2020,28.42,13.21,2.67,0
10/14/2020,27.49,10.66,3.13,0
10/15/2020,27.19,17.36,2.67,0
10/16/2020,28.6,11.5,3.8,0
10/17/2020,26.86,14.49,2.91,0.0045
10/18/2020,26.2,10.82,2.33,0
10/19/2020,26.34,12.99,2.61,0
10/20/2020,26.26,12.7,2.58,0
10/21/2020,25.85,12.41,2.59,0
10/22/2020,26.29,21.4,2.05,0
10/23/2020,26.38,24.72,1.98,0
10/24/2020,24.41,30.07,1.87,0.100625
10/25/2020,22.86,42.25,4.33,0.82275
10/26/2020,15.93,38.01,3.58,0.039875
10/27/2020,12.51,26.78,3.39,0.02225
10/28/2020,13.82,21.95,2.51,0
10/29/2020,18.71,22.63,3.74,0.021125
10/30/2020,21.58,23.25,3.22,0.004125
10/31/2020,22.32,20.36,2.62,0.278125
11/1/2020,26.01,20.05,5.46,0.26475
11/2/2020,25.7,18.06,4.73,0.1325
11/3/2020,24.96,21.16,3.89,0.046875
11/4/2020,24.45,20.77,2.2,0.002875
11/5/2020,26.32,17.22,5.06,0
11/6/2020,26.05,15.21,4.45,1.5044999
11/7/2020,19.18,33.18,5.89,4.666125
11/8/2020,13.88,49.34,4.29,0
11/9/2020,11.43,49.51,2.12,0.1655
11/10/2020,11.51,27.15,2.37,0.005125
11/11/2020,12.83,23.07,2.5,0
11/12/2020,14.82,19.54,1.87,0.14
11/13/2020,16.42,20.92,2.19,0.024
11/14/2020,16.55,20.61,1.6,0.00675
11/15/2020,17.12,15.97,3.28,0
11/16/2020,21.48,17.93,4.47,0.005875
11/17/2020,22.94,15.9,3.34,0
11/18/2020,22.5,23.82,2.85,0.0925
11/19/2020,22.56,24.78,1.93,0.065249994
11/20/2020,22.69,26.21,2.48,0.078499995
11/21/2020,22.49,33.11,2.27,0.092125
11/22/2020,20.87,30.76,2.13,0.1605
11/23/2020,18.11,30.74,3.37,0.70737493
11/24/2020,14.91,29.49,2.04,0
11/25/2020,13.71,22.22,2.36,0.011
11/26/2020,13.53,22.28,2.26,0
11/27/2020,10.97,31.48,1.52,0.004875
11/28/2020,12.24,31.65,3.13,0
11/29/2020,13.56,23.31,3.63,0
11/30/2020,14.51,22.73,4.07,0.001125
12/1/2020,13.15,20.21,2.64,0
12/2/2020,10.96,18.59,4.66,0
12/3/2020,10.29,23,3.93,0
12/4/2020,9.73,16.94,3.33,0.010374999
12/5/2020,11.84,18.45,3.44,0
12/6/2020,13.46,21.13,3.08,0
12/7/2020,15.44,15.79,5.14,0
12/8/2020,17.21,14,4.57,0.002375
12/9/2020,17.4,14.82,3.32,0
12/10/2020,11.14,75.9,2.09,24.635998
12/11/2020,11.53,71.94,2.03,0.0915
12/12/2020,11.01,54.81,3.61,0.00825
12/13/2020,7.43,30.78,3.32,0
12/14/2020,8.92,35.32,4.18,0
12/15/2020,8.23,39.99,2.5,0
12/16/2020,8.5,33.12,2.97,0
12/17/2020,10.28,34.43,2.9,0.442
12/18/2020,10.95,36.33,1.65,0.033
12/19/2020,9.99,35.59,3.09,
12/20/2020,11.13,32.15,3.48,0
12/21/2020,14.17,27.54,3.57,
12/22/2020,12.72,27.56,2.54,
12/23/2020,10.98,23.3,3.37,
12/24/2020,9.14,19.14,4.13,
12/25/2020,12.03,21.47,2.63,
12/26/2020,12.51,26.99,2.35,
12/27/2020,13.72,33.38,2.75,0.0175
12/28/2020,11.88,42.88,4.12,1.0424999
12/29/2020,9.65,51.48,2.04,0.09612501
12/30/2020,8.13,30,3.33,0
12/31/2020,7.52,25.47,3.33,0
1/1/2021,9.72,32.3,2.66,0
1/2/2021,9.89,31.92,2.25,0.003625
1/3/2021,10.34,31.92,1.98,0.051374994
1/4/2021,11.81,29.74,2.46,0.007875
1/5/2021,12.95,28.45,2.57,0.094375
1/6/2021,12.12,22.31,3.07,0
1/7/2021,12.99,18.97,2.63,0.02575
1/8/2021,13.28,19.57,2.26,0
1/9/2021,10.34,24.9,3.24,0
1/10/2021,9.68,30.68,2.83,0.0125
1/11/2021,10.89,27.66,2.87,0.005625
1/12/2021,9.22,21.18,2.79,0.00675
1/13/2021,10.54,14.16,2.86,0.006625
1/14/2021,13.51,20.71,2.75,0.03525
1/15/2021,15.37,14.98,2.88,0.00075
1/16/2021,15.05,19.06,2.99,0.043250002
1/17/2021,14.25,19.66,3,0.05075
1/18/2021,14.4,13.57,2.44,0
1/19/2021,14.53,34.64,4.73,7.31125
1/20/2021,15.93,40.44,5.02,1.4124999
1/21/2021,14.69,60.43,2.63,0.52225
1/22/2021,13.67,68.85,2.61,0.007625
1/23/2021,11.63,73.41,2.45,0.18724999
1/24/2021,7.82,80.1,3.33,3.0695002
1/25/2021,6.49,82.99,4.93,9.634625
1/26/2021,4.95,69.13,3.76,1.315875
1/27/2021,7.02,49.59,4.29,0
1/28/2021,11.53,37.25,4.77,0.21987501
1/29/2021,11.49,60.43,4.39,4.9813747
1/30/2021,9.57,64.52,2.4,2.5588748
1/31/2021,12.91,36,4.11,0
2/1/2021,15.64,36.95,3.93,0.91937506
2/2/2021,19.44,39.23,2.38,3.5901248
2/3/2021,18.6,43.92,2.68,1.476375
2/4/2021,14.89,37.03,2.56,0.092625
2/5/2021,11.72,34.2,2.87,0
2/6/2021,12.67,32.05,2.74,0
2/7/2021,13.68,27.71,2.04,0
2/8/2021,14.71,26.9,2.2,0
2/9/2021,14.84,31.13,2.14,0
2/10/2021,15.94,34.35,1.81,0.790625
2/11/2021,15.5,33.26,2.19,0
2/12/2021,14.88,44.14,3.22,0.636875
2/13/2021,12.69,54.51,4.54,0.075
2/14/2021,10.86,48.13,2.77,0.70237494
2/15/2021,10.23,38.05,2.7,0.0005
2/16/2021,11.99,37.78,3.93,0.106625
2/17/2021,10.45,31.64,3.59,0
2/18/2021,9.54,28.87,2.88,0
2/19/2021,12.18,25.31,2.5,0
2/20/2021,13.5,28.77,4.36,0
2/21/2021,12.1,31.18,2.87,0
2/22/2021,13.6,26.64,3.34,0
2/23/2021,15.85,25.19,2.81,0
2/24/2021,15.94,25.18,2.72,0
2/25/2021,13.2,26.65,2.27,0
2/26/2021,12.12,25.21,2.09,0
2/27/2021,11.96,25.21,3.2,0
2/28/2021,8.28,24.7,5.29,0
3/1/2021,11.02,22.52,2.64,0.006
3/2/2021,14.88,23.27,4.17,0
3/3/2021,15.62,28.49,6.35,0
3/4/2021,13.89,52.74,1.94,0.00625
3/5/2021,17.29,30.1,2.87,0
3/6/2021,20.26,22.99,5.01,0
3/7/2021,19.83,24.29,3.24,0.0045
3/8/2021,20.07,25.1,3.72,1.5631249
3/9/2021,17.8,28.25,4.67,11.267624
3/10/2021,12.22,39.19,3.7,0.003625
3/11/2021,12.82,40.77,2.48,0.012124999
3/12/2021,10.27,50.69,1.77,2.5762498
3/13/2021,9.09,59.88,3.04,2.044
3/14/2021,10.48,53.15,3.23,0.526
3/15/2021,13.84,40.08,3.67,0.0565
3/16/2021,9.24,48.91,3.32,0.655
3/17/2021,13.1,36.22,2.13,0
3/18/2021,17.28,29.56,2.58,0.008874999
3/19/2021,19.7,20.34,2.07,0
3/20/2021,20.16,26.23,3.45,0
3/21/2021,16.73,23.52,3.61,0
3/22/2021,13.78,24.8,3.72,0.038374998
3/23/2021,12.93,37.71,3.23,0.69224995
3/24/2021,13.59,42.97,2.53,0.603625
3/25/2021,13.4,30.11,4.88,0.117125
3/26/2021,12.58,51.02,3.26,0.17112501
3/27/2021,16.13,36.29,2.52,0
3/28/2021,19.82,20.27,3.18,0
3/29/2021,20.96,20.48,3.59,0
3/30/2021,20.08,17.74,2.91,0.000125
3/31/2021,20.71,10.84,4.32,0
4/1/2021,24.29,13.92,6.71,0
4/2/2021,24.83,16.09,3.1,0.047624998
4/3/2021,25.97,19.91,2.27,0
4/4/2021,26.27,13,2.74,0
4/5/2021,25.74,11.15,3.72,0.00325
4/6/2021,23.37,18.68,3.89,0.026999999
4/7/2021,23.12,10.71,3.33,0
4/8/2021,24.08,16.11,3.75,0
4/9/2021,24.11,11.74,3.1,0.01
4/10/2021,24.52,10.09,3.16,0
4/11/2021,25.04,14.7,2.3,0
4/12/2021,25.04,18.85,2.8,0.00125
4/13/2021,23.11,21.51,3.49,0.017749999
4/14/2021,21.51,21.57,4.16,0.04
4/15/2021,20.53,16.92,3.81,0.026375
4/16/2021,20.92,12.23,2.77,0.044125002
4/17/2021,21.52,12.9,2.89,0
4/18/2021,20.93,23.88,4.82,0.014374999
4/19/2021,21.74,21.42,3.6,0
4/20/2021,23.96,10.42,3,0
4/21/2021,22.64,14.44,6.27,0
4/22/2021,20.18,31.97,3.76,0
4/23/2021,21,30.2,3.78,0.11112499
4/24/2021,23.36,18.63,3.44,0
4/25/2021,24.59,16.68,3.78,0
4/26/2021,20.02,24.45,4.95,0.054874998
4/27/2021,17.56,37.88,2.67,1.6784999
4/28/2021,18.89,29.34,1.71,0.154625
4/29/2021,23.82,24.9,2.46,0.049
4/30/2021,26.93,16.3,3.45,0
5/1/2021,27.3,16.78,4.21,0.048999995
5/2/2021,25.15,17.47,5.04,0.006375
5/3/2021,23.41,23.47,3.26,0
5/4/2021,25.62,12.84,2.62,0
5/5/2021,28.41,10.92,2.04,0
5/6/2021,28.44,15.14,2.81,0.001875
5/7/2021,27.25,17.48,3.29,0
5/8/2021,25.89,15.88,2.73,0
5/9/2021,25.78,17.56,3.3,0
5/10/2021,25.55,11.57,3.18,0
5/11/2021,26.34,12.46,2.25,0
5/12/2021,28.47,9.13,2.08,0
5/13/2021,28.69,9.24,2.88,0
5/14/2021,29.05,10.14,3.18,0
5/15/2021,27.15,10.33,3.97,
5/16/2021,24.42,19.16,4.31,0
5/17/2021,23.91,26.46,2.92,0.013624999
5/18/2021,26.6,21.79,3.89,
5/19/2021,28.4,20.33,4.16,
5/20/2021,27.94,17.04,5.29,0
5/21/2021,23.25,20.98,5.3,6.4676247
5/22/2021,20.98,15.01,4.36,
5/23/2021,22.2,9.83,2.58,
5/24/2021,25.34,6.91,2.49,
5/25/2021,27.31,8,2.7,
5/26/2021,28.11,10.44,2.27,
5/27/2021,28.4,11.63,2.11,0.005
5/28/2021,29.55,9.73,2.41,0
5/29/2021,29.1,9.98,3.5,0.002
5/30/2021,29.21,15.01,2.8,0
5/31/2021,29.65,14.35,2.71,0
6/1/2021,30.54,14.03,2.91,0
6/2/2021,31.62,17.78,3.62,0
6/3/2021,32.35,12.23,3.87,0.00175
6/4/2021,32.62,10.87,3.93,0
6/5/2021,32.3,8.76,4.4,0.002
6/6/2021,31.15,11.31,3.75,0.001375
6/7/2021,30.07,15.01,3.8,0
6/8/2021,28.65,18.78,3.34,0
6/9/2021,30.86,12.87,2.84,0.019624999
6/10/2021,29.9,13.14,3.01,0.001375
6/11/2021,31.03,5.34,2.34,0
6/12/2021,33.43,3.76,2.44,0.002
6/13/2021,35.45,4.31,3.02,0
6/14/2021,36.45,6.27,3.29,0
6/15/2021,37.18,11.78,3.23,0.007999999
6/16/2021,37.63,16.12,2.47,0.31124997
6/17/2021,38.97,11.03,3.04,0.15075
6/18/2021,38.07,10.33,3.24,0
6/19/2021,37.2,13.38,4.03,0
6/20/2021,36.22,15.44,4.99,0
6/21/2021,34.02,19.55,3.97,0
6/22/2021,34.26,18.41,3.59,0.013874998
6/23/2021,32.77,25.84,2.75,12.244374
6/24/2021,33.49,29.56,2.53,0
6/25/2021,34.19,20.02,3.01,0
6/26/2021,35.01,13.23,2.75,0
6/27/2021,36.89,13.24,2.44,0
6/28/2021,35.61,21.47,4.32,0
6/29/2021,34.03,25.43,4.46,0.008874999
6/30/2021,34.05,28.32,3.61,0.017625
7/1/2021,34.53,33.95,1.87,0.000625
7/2/2021,34.52,33,2.5,1.31725
7/3/2021,34.58,37.92,2.56,0.20562501
7/4/2021,29.64,59.19,2.51,9.717999
7/5/2021,33.68,35.33,2.73,0.022
7/6/2021,34.73,22.66,3.07,0
7/7/2021,35.69,18.56,2.62,0
7/8/2021,37.27,23.56,2.14,0
7/9/2021,37.44,24.87,3.29,0
7/10/2021,36.26,27.74,3.26,0.447375
7/11/2021,35.64,35.72,3.34,4.5353746
7/12/2021,35,28.54,2.59,0
7/13/2021,35.97,34.73,1.64,3.5371246
7/14/2021,32.04,49.57,2.34,12.832126
7/15/2021,32.69,48.46,2.74,0.023
7/16/2021,32.44,46.92,2.83,2.112875
7/17/2021,31.04,49.92,2.12,1.9591249
7/18/2021,32.56,42.23,1.79,0.81075
7/19/2021,32.9,41.82,2.17,1.01725
7/20/2021,31.77,41.76,2.9,0.29912502
7/21/2021,32.93,47.24,2.48,0.18249999
7/22/2021,32.1,49.48,2.81,3.53575
7/23/2021,25.9,77.33,2.2,41.109253
7/24/2021,24.8,79.36,2.33,3.1252499
7/25/2021,25.84,78.04,2.57,4.64375
7/26/2021,29.9,55.38,1.69,0.000375
7/27/2021,32.29,42.35,2.19,0.000125
7/28/2021,32.88,39.55,1.86,0.00275
7/29/2021,34.09,34.42,2.14,0.945875
7/30/2021,31.99,45.2,3.37,0.471375
7/31/2021,30.78,53.69,2.14,3.2634997
8/1/2021,33.24,39.32,1.48,0.005375
8/2/2021,34.78,37.65,2.27,0.024625
8/3/2021,35.21,34.17,2.9,0
8/4/2021,36.36,25.27,2.3,0
8/5/2021,35.12,33.97,2.24,0
8/6/2021,34.31,35.11,2.66,0
8/7/2021,33.98,32.43,2.83,0
8/8/2021,33.37,34.19,2.92,0
8/9/2021,30.69,47.75,2.34,2.8322499
8/10/2021,29.75,57.48,1.64,11.6265
8/11/2021,29.52,56.43,1.27,2.23675
8/12/2021,29.73,58.96,1.24,5.57475
8/13/2021,30.16,55.6,1.99,0
8/14/2021,29.48,61.88,1.93,35.483875
8/15/2021,29.63,61.79,1.87,1.7235
8/16/2021,30.87,53.24,2.14,1.07575
8/17/2021,29.49,58.5,2.2,8.576625
8/18/2021,27.23,64.89,3.63,5.266
8/19/2021,28.25,53.07,3.5,1.772125
8/20/2021,30.08,38.43,1.81,0
8/21/2021,31.07,39.22,1.99,0
8/22/2021,31.98,36.59,1.7,0
8/23/2021,32.22,27.54,2.24,0
8/24/2021,32.66,28.13,1.87,0
8/25/2021,34.03,31.11,2.27,0
8/26/2021,35.43,28.59,2.03,0
8/27/2021,34.98,33.68,3.58,0
8/28/2021,33.11,38.4,3.24,0.13649999
8/29/2021,33.06,38.87,2.71,2.4536252
8/30/2021,33.18,40.73,2.65,0.496375
8/31/2021,29.36,53.07,2.18,2.1924999
9/1/2021,27.7,66.29,2.15,4.1535
9/2/2021,29.05,55.8,1.24,3.501
9/3/2021,31.17,42.64,1.89,0
9/4/2021,32.28,35.11,1.48,0
9/5/2021,32.91,39.04,2.39,0
9/6/2021,31.75,43.67,2.35,0
9/7/2021,32.18,41.7,2.57,0
9/8/2021,32.39,37.65,1.63,0
9/9/2021,33.77,32.2,3.69,0
9/10/2021,33,31.38,2.54,0
9/11/2021,33.53,32.21,1.63,0
9/12/2021,33.85,26.85,1.86,0
9/13/2021,32.99,26.27,2.26,0
9/14/2021,31.6,28.54,2.61,0
9/15/2021,31.29,26.65,2.54,0
9/16/2021,31.95,25.89,2.13,0
9/17/2021,31.05,32.3,2.29,0.108124994
9/18/2021,30.21,41.82,2.32,1.079875
9/19/2021,29.88,45.76,2.45,0.066750005
9/20/2021,28.91,25.95,1.77,0
9/21/2021,28.6,24.01,2.82,0
9/22/2021,29.83,29.07,3.5,0
9/23/2021,29.05,31.51,2.47,0
9/24/2021,27.19,41.32,2.07,2.938125
9/25/2021,27.56,45.41,1.95,1.0973749
9/26/2021,23.09,71.23,2.36,9.95625
9/27/2021,23.44,58.63,2.1,0.293125
9/28/2021,25.54,52.62,3.1,0.147875
9/29/2021,23.92,52.46,2.56,0.07224999
9/30/2021,24.32,51.82,1.68,0.024249999
10/1/2021,24.41,38.14,2.55,0.82299995
10/2/2021,24.85,34.88,2.68,0
10/3/2021,26.91,34.9,2.6,0.00025
10/4/2021,27.75,36.54,3.32,0.15
10/5/2021,25.57,56.12,2.45,9.6495
10/6/2021,25.1,53.66,1.99,0.89162505
10/7/2021,26.07,37.92,2.18,0.112
10/8/2021,25.74,38.84,2.99,0.10899999
10/9/2021,22.56,35.8,2.88,0.18649998
10/10/2021,20.7,31.89,2.09,0
10/11/2021,21.34,32.33,5.96,0
10/12/2021,15.66,35.51,3.88,0.16174999
10/13/2021,16.31,32.83,2.07,0
10/14/2021,17.78,29.26,2.06,0
10/15/2021,18.85,24.87,4.24,0
10/16/2021,22.4,26.11,5.32,0
10/17/2021,22.57,31.65,4.31,0.00025
10/18/2021,20.41,41.2,4.26,0
10/19/2021,19.53,40.37,1.56,0
10/20/2021,21,37.08,2.27,0
10/21/2021,22.22,30.3,2.63,0
10/22/2021,23.85,25.71,1.96,0.00025
10/23/2021,22.25,26.99,2.11,0.056124996
10/24/2021,21.75,35.43,2.43,0.0465
10/25/2021,22.83,38.65,3.79,0.001875
10/26/2021,17.55,45.16,3.96,0.005875
10/27/2021,17.77,29.73,2.27,0
10/28/2021,20.65,31.3,2.9,0.014999999
10/29/2021,23.59,26.34,3.77,0
10/30/2021,22.73,25.7,2.08,0
10/31/2021,22.58,27.73,2.17,0.001875
11/1/2021,22.24,27.52,1.7,0.014625
11/2/2021,21.07,28.56,2.05,0.0015
11/3/2021,21.09,28.87,2.61,0
11/4/2021,22.33,26.24,3.31,0
11/5/2021,23.13,26.56,2.8,0
11/6/2021,23.2,22.21,2.37,0
11/7/2021,22.06,23.16,2.38,0.015874999
11/8/2021,21.86,24.59,2.63,0
11/9/2021,20.78,26.43,1.75,0
11/10/2021,20.57,27.4,2.07,0
11/11/2021,19.69,25.96,3.71,0
11/12/2021,21.19,24.18,4.01,0
11/13/2021,21.69,23.18,3.3,0
11/14/2021,21.66,23.85,3.36,0
11/15/2021,21.34,20.42,2.85,0
11/16/2021,20.15,18.03,2.57,0.13487498
11/17/2021,18.35,21.02,2,0.023875
11/18/2021,18.4,23.11,4.65,0
11/19/2021,19.77,20.88,3.33,0.004375
11/20/2021,19.44,21.83,1.98,0.030000001
11/21/2021,19.67,22.3,4.34,0.023999998
11/22/2021,18.78,24.34,4.96,0.00425
11/23/2021,19.54,32.72,2.82,3.9532502
11/24/2021,16.99,43.65,2.04,0.81837493
11/25/2021,16.55,22.73,4.69,0
11/26/2021,16.76,33.2,3.55,0.007999999
11/27/2021,16.52,29.93,2.71,0.0085
11/28/2021,17.85,23.58,3.23,0.021375
11/29/2021,18.86,23.8,3.09,0.0125
11/30/2021,18.66,27.21,3.23,0
12/1/2021,19.65,22.61,3.65,0
12/2/2021,20.69,23.78,2.49,0.0025
12/3/2021,19.47,28.99,1.7,0
12/4/2021,18.33,30.69,1.92,0
12/5/2021,16.85,29.51,2.27,0
12/6/2021,16.67,25.78,2.58,0
12/7/2021,15.67,28.48,2.39,0.159
12/8/2021,15.91,39.93,2.5,0.084874995
12/9/2021,15.01,58.73,3.86,0.089625
12/10/2021,12.19,66.95,2.56,8.561625
12/11/2021,10.59,32.4,3.35,0.30175
12/12/2021,13.55,34.32,3.08,0
12/13/2021,13.93,45.69,2.45,0.016875003
12/14/2021,14.97,57.76,4.48,2.53125
12/15/2021,9.36,49.93,2.04,0.22362499
12/16/2021,8.68,42.62,2.18,0
12/17/2021,8.39,45.08,2.16,0.00125
12/18/2021,8.29,33.41,3.83,0
12/19/2021,11.6,34.54,3.19,0
12/20/2021,12.63,43.13,2.66,0
12/21/2021,13.77,39.43,2.37,0.44425002
12/22/2021,14.59,34.24,1.87,0.044375
12/23/2021,16.65,36.47,2.67,3.9989998
12/24/2021,13.43,78.14,2.78,29.127874
12/25/2021,12.51,76.64,1.86,0.96299994
12/26/2021,12.38,66.66,1.77,3.3196247
12/27/2021,9.98,64.83,2.24,0.44437504
12/28/2021,7.98,74.84,2.98,0.214625
12/29/2021,8.82,73.28,2.25,0.56712496
12/30/2021,9.61,74.88,2.05,0.013499999
12/31/2021,11.16,86.17,3.28,2.77225
1/1/2022,7.59,62.81,4.88,2.2246249
1/2/2022,5.73,38.05,3.4,0
1/3/2022,9,36.15,2.84,0
1/4/2022,9.82,38.23,2.28,0
1/5/2022,11.1,37.21,1.95,0
1/6/2022,11.58,48.57,2.1,0
1/7/2022,13.41,47.44,2.22,0
1/8/2022,12.7,57.26,2.23,0.051125
1/9/2022,12.85,47.9,4.18,0
1/10/2022,13.39,41.34,4.95,0
1/11/2022,13.19,42.39,3.39,0.000875
1/12/2022,12.2,34.68,3.92,0
1/13/2022,13.48,38.29,2.91,0
1/14/2022,13.5,39.17,2.02,0.23787498
1/15/2022,12.27,39.12,4.28,0.0655
1/16/2022,13.5,35.35,2.65,0.056
1/17/2022,12.46,37.02,2.28,0.24200001
1/18/2022,13.69,49.46,1.6,0.25187498
1/19/2022,13.3,58.46,1.65,0.004875
1/20/2022,12.36,44.36,2.98,0
1/21/2022,11.81,43.73,3.27,0
1/22/2022,12.73,49.01,4.56,1.052625
1/23/2022,12.7,54.11,3.36,4.9676247
1/24/2022,11.99,41.56,2.26,0.009749999
1/25/2022,11.04,43.1,2.59,0
1/26/2022,10.45,41.84,2.86,0
1/27/2022,10.48,34.76,2.7,0
1/28/2022,11.13,33.4,4.76,0
1/29/2022,13.13,34.84,4.01,0
1/30/2022,14.45,39.31,2.33,0.711125
1/31/2022,13.9,33.83,1.86,0.01575
2/1/2022,13.07,33.58,1.92,0.088
2/2/2022,9.76,36.16,2.94,0.001125
2/3/2022,5.84,30.53,2.75,0
2/4/2022,7.56,30.61,3.67,0
2/5/2022,9.01,31.73,3.07,0
2/6/2022,10.09,34.59,3.86,0
2/7/2022,12.43,31.98,3.85,0
2/8/2022,12.99,33.87,3.52,0
2/9/2022,14.57,29.61,3.61,0
2/10/2022,16.06,34.11,3.34,0
2/11/2022,16.29,34.94,3.26,0
2/12/2022,16.54,26.46,3.66,0
2/13/2022,16.85,24.41,2.9,0
2/14/2022,17.61,23.53,2.29,0
2/15/2022,14.9,31.48,4.01,0.003
2/16/2022,10.14,57.77,3.06,1.562
2/17/2022,10.93,37.59,2.08,0.148125
2/18/2022,11.36,30.29,3.01,0
2/19/2022,15,29.88,3.97,0
2/20/2022,14.29,31.85,3.3,0.005625
2/21/2022,12.9,43.5,4.46,0.069749996
2/22/2022,10.83,55.24,3.71,0
2/23/2022,6.73,76.8,3.82,6.636
2/24/2022,6.09,55.98,2.13,0
2/25/2022,9.6,34.37,2.23,0.00625
2/26/2022,11.07,32.91,2.39,0
2/27/2022,12.16,28.55,3.74,0.00675
2/28/2022,15.1,29.33,4.53,0.19000001
3/1/2022,17.41,26.08,3.6,0
3/2/2022,18.96,27.15,3.55,0
3/3/2022,19.68,28.77,3.4,0
3/4/2022,14.76,48.9,4.74,1.637625
3/5/2022,12.52,52.18,4.32,0.0275
3/6/2022,10.19,47.48,2.28,0
3/7/2022,11.39,35.72,3.14,0
3/8/2022,10.52,28.96,2.87,0.00575
3/9/2022,12.16,27.26,2.75,0.034874998
3/10/2022,12.76,34.95,3.97,0.081375
3/11/2022,11.73,30.31,2.8,0.120124996
3/12/2022,14.27,25.8,3.32,0
3/13/2022,15.67,26.65,3.4,0
3/14/2022,17.9,24.15,2.15,0
