date,t2m_C_mean,rh2m_pct_mean,wind10m_ms_mean,rain_mm_day
8/1/2020,24.39,93.77,4.62,24.266945
8/2/2020,25.34,93.97,6.21,75.620964
8/3/2020,25.24,93.69,7.46,38.999443
8/4/2020,25.45,91.81,5.16,33.503754
8/5/2020,25.89,92.54,4.18,95.420685
8/6/2020,24.75,91.73,8.43,12.927222
8/7/2020,23.89,88.78,3,7.4898615
8/8/2020,24.12,91.65,5.06,50.39472
8/9/2020,25.56,93.9,8.59,55.53333
8/10/2020,26.19,90.97,4.62,90.60375
8/11/2020,25.14,93.32,4.3,6.6893053
8/12/2020,26.36,89.23,2.13,1.4920833
8/13/2020,26.59,90.97,5.34,1.2761111
8/14/2020,25.78,94.18,6.78,36.805553
8/15/2020,25.58,91.77,3.6,13.701944
8/16/2020,25.72,90.77,4.78,0.14555556
8/17/2020,26.12,87.24,2.75,0
8/18/2020,25.68,83.77,1.59,0.000555556
8/19/2020,25.07,85.23,2.25,0.000277778
8/20/2020,25.7,85.77,1.82,10.6475
8/21/2020,25.58,88.78,1.94,8.158333
8/22/2020,24.56,90.97,3.08,22.13875
8/23/2020,24.92,76.36,1.4,0.001111111
8/24/2020,25.5,81.73,3.11,3.4355555
8/25/2020,27.17,82.61,3.48,0.001805556
8/26/2020,27.12,83.62,7.44,25.302916
8/27/2020,26.66,88.46,9.28,9.370417
8/28/2020,26.43,90.2,3.31,5.977778
8/29/2020,26.43,88.43,2.06,14.649305
8/30/2020,26.53,86.09,1.35,1.1241666
8/31/2020,25.71,85.68,4.08,0.002083333
9/1/2020,24.78,84.45,3.19,5.673888
9/2/2020,24.23,92.35,4.28,78.770134
9/3/2020,21.83,85.23,11.18,0.06888889
9/4/2020,22.21,77.91,4.76,0.6918056
9/5/2020,21.5,82.19,3.49,1.1308333
9/6/2020,19.9,85.91,5.14,60.984173
9/7/2020,19.51,90.08,11.16,24.701944
9/8/2020,22.04,85.81,7.65,0.48624998
9/9/2020,20.92,87.24,2.87,4.6180553
9/10/2020,21.52,79.55,2.37,0.03666667
9/11/2020,20.62,85.4,4.11,24.38958
9/12/2020,19.69,87.9,4.96,4.6691666
9/13/2020,19.86,81.58,2.78,0.003333333
9/14/2020,20.33,87.27,2.98,0.2336111
9/15/2020,21.83,80.43,1.64,1.9470834
9/16/2020,21.15,89.12,3.34,1.5391666
9/17/2020,20.38,79.98,3.18,1.2684722
9/18/2020,20.17,76.69,4.96,0.11999999
9/19/2020,19.52,76.87,3.93,0.005
9/20/2020,17.95,74.66,3.57,0
9/21/2020,17.44,68.58,1.97,0.030694446
9/22/2020,17.46,78.39,3.6,0.18749999
9/23/2020,17.01,82.18,4.07,0.05333333
9/24/2020,18.07,82.46,5.05,0.012638888
9/25/2020,18.26,84.5,4.74,0.013472222
9/26/2020,17.5,82.34,4.63,0.000416667
9/27/2020,18.3,76.75,2.51,0
9/28/2020,18.22,79.36,2.52,0
9/29/2020,18.5,81.69,1.91,0.083333336
9/30/2020,18.65,83.37,1.87,0.06611111
10/1/2020,18.04,83.44,3.53,0.000694444
10/2/2020,18.37,87.32,4.13,0.98388875
10/3/2020,19.1,75.79,2.24,0.6869444
10/4/2020,15.63,70.3,4.7,0.111250006
10/5/2020,12.64,71.7,5.44,0.015694445
10/6/2020,13.08,68.09,3.56,0.009583333
10/7/2020,14.29,69.12,3.41,0.035555556
10/8/2020,14.32,78.53,4.84,0.004166667
10/9/2020,14.9,77.46,4.78,0
10/10/2020,14.73,78.63,3.55,0.054166663
10/11/2020,15.35,72.88,2.36,1.3847221
10/12/2020,15.15,76.26,3.91,0.019444445
10/13/2020,12.5,69.69,3.56,1.5184721
10/14/2020,11.27,66.89,4.64,0.072638884
10/15/2020,10.18,60.77,2.87,0.15680556
10/16/2020,11.98,69.59,1.47,0.6870833
10/17/2020,13.25,68.1,2.15,0.004861111
10/18/2020,13.5,66.55,2.35,0.003472222
10/19/2020,14.08,79.15,2.08,0
10/20/2020,15.35,72.98,1.1,0.022499999
10/21/2020,12.8,89.05,3.86,0.5056944
10/22/2020,12.32,77.24,5.51,0.000972222
10/23/2020,7.61,69.43,6.82,0
10/24/2020,7.88,69.02,5.85,0
10/25/2020,11.15,80.11,3.14,0.004305556
10/26/2020,12.61,83.78,2.04,0.034444444
10/27/2020,13.33,90.02,2.38,0.011388888
10/28/2020,11.1,72.65,4.57,0.003611111
10/29/2020,8.55,69.25,3.42,0.004861111
10/30/2020,10.41,71.31,2.45,0.004305556
10/31/2020,10.89,85.12,4.7,0.29277778
11/1/2020,12.99,89.72,5.15,1.1974998
11/2/2020,9.57,69.19,4.37,0.008333333
11/3/2020,4.49,65.74,7.11,0.014861109
11/4/2020,4.52,62.53,4,0.025833333
11/5/2020,9.11,66.04,2.17,0.43347222
11/6/2020,11.12,85.28,3.72,0.009722222
11/7/2020,12.72,84.28,4.75,0
11/8/2020,6.57,64.94,7.22,0
11/9/2020,5.29,70.29,3.58,0.002361111
11/10/2020,6.94,67.88,3.37,0.0025
11/11/2020,9.43,56.96,1.14,0.003472222
11/12/2020,10.11,68.74,2.24,0.051388882
11/13/2020,11.39,79.39,1.87,0
11/14/2020,10.12,83.18,3.13,0.038194437
11/15/2020,9.94,88.55,2.28,0.003333333
11/16/2020,10.47,88.48,3,0.111666664
11/17/2020,12.98,90.59,4.11,0.98916656
11/18/2020,16.21,92.42,6.53,56.57681
11/19/2020,12.87,87.48,9.96,4.010138
11/20/2020,2.75,77.02,6.53,0.012777778
11/21/2020,5.05,83.99,3.01,9.339306
11/22/2020,5.62,85.46,5.07,0.27569443
11/23/2020,0.66,72.63,4.95,0.6484722
11/24/2020,2.64,65.24,2.54,0.007499999
11/25/2020,4.81,71.82,2.61,0.000972222
11/26/2020,4.48,73.86,2.45,0.005833333
11/27/2020,3.08,74.72,6.35,0
11/28/2020,-0.5,68.8,5.77,0.024305554
11/29/2020,0.04,77.45,4.36,0.01111111
11/30/2020,-0.18,73.48,4.63,0
12/1/2020,0.45,66.39,3.44,0.20569442
12/2/2020,1.07,69.28,3.73,0.43416667
12/3/2020,-0.15,68.85,5.48,0.000277778
12/4/2020,-0.96,74.43,3.62,0
12/5/2020,2.13,76.48,2.49,0.007777778
12/6/2020,3.76,73.62,2.98,0.019305555
12/7/2020,1.89,77.41,4.76,0.003888889
12/8/2020,-1.26,67.25,3.87,0.000416667
12/9/2020,1.14,64.42,1.42,0.69499993
12/10/2020,4.53,83.75,2.47,0.047083333
12/11/2020,4.45,83.72,2.78,0.001805556
12/12/2020,2.03,66.03,3.65,0.046944443
12/13/2020,-0.18,76.45,7.13,0.020694444
12/14/2020,-6.84,68.3,8.04,0
12/15/2020,-7.79,73.6,6.26,0
12/16/2020,-7.69,74.27,5.69,0.023888888
12/17/2020,-4.6,79.7,2.88,0.4136111
12/18/2020,-2.02,74.02,6.03,0.035
12/19/2020,-5.64,71.75,4.81,
12/20/2020,-3.73,73.71,3.36,0
12/21/2020,-1.02,74.46,1.75,
12/22/2020,2.04,76.58,3.17,
12/23/2020,3.63,89.02,4.41,
12/24/2020,0.82,74.92,5.95,
12/25/2020,-0.85,67.91,4.41,
12/26/2020,2.16,74.95,3.5,
12/27/2020,3.37,88.9,3.66,0.09472222
12/28/2020,2.7,95.91,1.3,0.11833334
12/29/2020,-0.85,79.86,6.62,3.1062498
12/30/2020,-10.26,74.14,10.33,0
12/31/2020,-8.61,85.66,4.1,0
1/1/2021,-4.03,78.87,2.69,0
1/2/2021,-5.86,67.83,5.06,0
1/3/2021,-6.07,75.42,4.2,0.05833333
1/4/2021,-3.97,86.02,1.69,0.002361111
1/5/2021,-6.35,72.14,6.49,0
1/6/2021,-7.94,76.56,5.9,0.003194444
1/7/2021,-13.23,79.22,10.2,0
1/8/2021,-13.89,87.64,6.21,0
1/9/2021,-11.96,83.19,3.43,0
1/10/2021,-8.16,78,1.96,0
1/11/2021,-6.29,74.41,1.24,0.60999995
1/12/2021,-3.22,82.94,3.48,4.215555
1/13/2021,0.72,88.68,5.31,0.55069447
1/14/2021,-0.95,70.87,3.5,0.75277776
1/15/2021,1.91,89.69,7.22,1.0124999
1/16/2021,-5.38,72.59,7.05,0.020416666
1/17/2021,-6.2,77.96,4.15,0.5630556
1/18/2021,-3.43,74.35,6.94,0.5191667
1/19/2021,-7.17,53.63,1.85,0
1/20/2021,-1.16,55.33,2.38,0.6459722
1/21/2021,2.55,86.38,2.47,8.942917
1/22/2021,3.87,96.06,2.33,0.3240278
1/23/2021,4.27,86.81,6.51,0.64708334
1/24/2021,4.18,82.4,3.37,0.35041666
1/25/2021,4.4,84.5,3.31,2.2384722
1/26/2021,2.43,96.8,3.86,3.2308335
1/27/2021,0.59,63.46,4.07,0.17861111
1/28/2021,-2.92,68.35,9.85,0.3936111
1/29/2021,-7.59,66.21,6.9,0.000138889
1/30/2021,-0.4,78.65,5.1,0.12722223
1/31/2021,2.03,75.82,4.56,0.6916666
2/1/2021,2.76,89.23,5.97,0.01111111
2/2/2021,-5.25,65.66,8.02,0.040694445
2/3/2021,-2.99,71.39,4.48,0.5447222
2/4/2021,-3.62,70.09,5.6,0.5470834
2/5/2021,-0.09,90.37,5.53,0.045138884
2/6/2021,2.79,97.63,4.52,0.004444445
2/7/2021,1.41,78.75,4.88,0.000416667
2/8/2021,-3.18,64.53,7.66,0.015555554
2/9/2021,-1.75,72.38,3.5,0
2/10/2021,1.74,91.97,3.91,0
2/11/2021,3.76,77.69,1.17,0.022916667
2/12/2021,3.99,66.54,2,0
2/13/2021,4.67,67.25,1.68,0.26833332
2/14/2021,5.15,76.39,2.28,0.7518055
2/15/2021,-0.47,73.29,9.16,0
2/16/2021,-4.91,65.79,6.59,0
2/17/2021,-7.88,62.87,10.63,0
2/18/2021,-5.97,71.55,7.08,0.19583334
2/19/2021,-0.03,86.94,5.89,0.31694445
2/20/2021,3.6,83.53,3.61,0
2/21/2021,5.16,90.42,5.41,0.010972222
2/22/2021,3.45,77.24,6.03,0.008611111
2/23/2021,-1.28,64.37,5.61,0.015277777
2/24/2021,1.2,60.59,2.04,0.027916662
2/25/2021,2.38,73.13,1.99,0.21652777
2/26/2021,4.65,68.33,4.55,0.165
2/27/2021,4.31,77.97,5.4,0.00875
2/28/2021,5.22,75.06,2.91,22.780972
3/1/2021,3.57,89.84,7.67,101.96874
3/2/2021,0.33,73.81,3.24,1.0783334
3/3/2021,1.31,75.18,3.34,0.005694444
3/4/2021,3.26,80.41,3.34,0.49736112
3/5/2021,5.27,81.76,3.27,0.31527776
3/6/2021,3.27,79.59,5.94,0.28666666
3/7/2021,3.06,78.17,2.98,0.000416667
3/8/2021,4.12,68.24,1.93,0
3/9/2021,3.6,79.26,3.3,0
3/10/2021,6.03,76.45,2.08,0
3/11/2021,6.56,74.64,2.87,2.5415275
3/12/2021,7.08,82.84,3.9,0.12250001
3/13/2021,6.03,86.02,2.91,0.013888888
3/14/2021,5.42,90.05,2.08,0.020277778
3/15/2021,6.67,84.52,3.69,0.63249993
3/16/2021,5.17,71.93,5.49,0
3/17/2021,5.97,71.99,1.99,0
3/18/2021,8.36,76.81,3.15,0.009861111
3/19/2021,9.54,76.34,4.04,0.07180555
3/20/2021,6.92,88.26,3.64,0.30708334
3/21/2021,4.93,77.03,7.22,0.001388889
3/22/2021,4.34,77.96,5.42,0.000416667
3/23/2021,6.14,83.58,5.59,0.001111111
3/24/2021,7.75,75.15,4.45,0.001666667
3/25/2021,8.43,84.76,2.63,0
3/26/2021,9.64,71.4,1.94,0.22208333
3/27/2021,10.19,92.64,5.15,7.30125
3/28/2021,8.78,91.21,6.7,0.004861111
3/29/2021,8.22,79.22,5.19,0.49388885
3/30/2021,8.03,64.14,2.92,0
3/31/2021,11.71,57.74,1.94,0.006805555
4/1/2021,11.7,68.48,5.8,0.000694444
4/2/2021,13,71.33,4.67,0.15833333
4/3/2021,11.74,90.7,5.36,43.373184
4/4/2021,9.63,71.75,5.89,0
4/5/2021,9.17,62.16,2.51,0.001388889
4/6/2021,10.04,73.05,3.92,0
4/7/2021,10.31,75.4,3.37,0.000833333
4/8/2021,9.4,70.47,3.7,0.001111111
4/9/2021,10.25,63.86,3.69,0.007222222
4/10/2021,9.43,72.49,3.46,0
4/11/2021,12.25,64.15,2.1,1.8334721
4/12/2021,11.58,84.39,6.62,8.713333
4/13/2021,9.41,73.71,7.5,0.000694444
4/14/2021,6.87,72.64,5.41,0.30944443
4/15/2021,8.89,75.54,2.7,0.24722219
4/16/2021,9.59,75.35,5.63,0.001111111
4/17/2021,8.22,74.61,5.19,0.15666667
4/18/2021,8.88,76.75,6,0
4/19/2021,9.75,82.12,4.83,0.008888889
4/20/2021,11.73,73.81,2.36,0.51430553
4/21/2021,15.87,59.78,1.85,6.6379166
4/22/2021,16.31,66.1,3.42,10.588889
4/23/2021,14.9,67.15,5.73,4.2148614
4/24/2021,14.33,71.77,2.95,0.40541667
4/25/2021,13.83,68.19,5.11,0.007638888
4/26/2021,12.66,72.1,4.12,0.7970833
4/27/2021,13.06,73.79,4.36,1.5661111
4/28/2021,12.51,76.74,3.38,1.091389
4/29/2021,13.1,68.03,2.67,31.416115
4/30/2021,10.76,84.11,3.67,2.0183332
5/1/2021,10.06,78.92,5.37,1.6569445
5/2/2021,11.22,75.44,4.42,0.000416667
5/3/2021,12.15,73.14,3.14,0.6351389
5/4/2021,13.76,89.25,4.73,9.563473
5/5/2021,12.51,77.97,6.93,0
5/6/2021,13.11,70.15,5.65,0.51500005
5/7/2021,12.5,76.32,7.74,3.7866664
5/8/2021,12.73,78.98,7.56,0.005694445
5/9/2021,12.93,73.61,5.9,14.063193
5/10/2021,11.4,83.33,3.8,6.301667
5/11/2021,15.22,68.48,5.49,0.040694445
5/12/2021,17.44,62.68,3.82,0.019027777
5/13/2021,19.02,67.21,2.39,0
5/14/2021,20.24,77.24,1.96,1.5018054
5/15/2021,20.45,84.76,2.82,
5/16/2021,17.26,90.74,4.78,12.737917
5/17/2021,14.9,85.83,2.92,3.7961109
5/18/2021,15.76,80.47,2.37,
5/19/2021,17.96,63.32,1.99,
5/20/2021,17.67,73.24,4.59,3.7825
5/21/2021,16.12,80.23,3.14,0.20333332
5/22/2021,16.32,80.58,3.71,
5/23/2021,16.47,78.13,2.34,
5/24/2021,16.39,79.21,3.69,
5/25/2021,13.77,84.46,5.82,
5/26/2021,15.12,78.55,5.33,
5/27/2021,15.22,87.78,6.03,37.84514
5/28/2021,14.98,87.3,5.43,4.0724998
5/29/2021,15.53,81.61,3.59,8.1159725
5/30/2021,17.33,76.11,2.86,41.37764
5/31/2021,18.91,82.48,2.81,3.2240276
6/1/2021,19,76.89,3.45,0.61333334
6/2/2021,20.5,74.22,2.56,1.3312501
6/3/2021,18.13,88.48,2.49,17.767918
6/4/2021,17.12,78.57,5.59,0
6/5/2021,17.97,84.96,5.18,0.005972222
6/6/2021,20.14,84.97,3.54,0.008888889
6/7/2021,20.08,79.26,2.95,1.8080554
6/8/2021,21.06,74,2.6,0.68138885
6/9/2021,23.61,71.95,2.43,0.021944443
6/10/2021,21.75,80.45,4.63,21.941248
6/11/2021,20.74,88.2,5.17,0
6/12/2021,22.64,78.49,1.64,0.059583332
6/13/2021,22.44,78.99,1.89,0.001527778
6/14/2021,22.67,77.89,1.06,6.0633335
6/15/2021,21.66,85.63,3.88,6.8927774
6/16/2021,21.99,78.8,5.52,0.8497222
6/17/2021,20.34,83.56,3.37,6.6668053
6/18/2021,20.15,90.23,4.3,0
6/19/2021,20.35,79.2,2.53,0
6/20/2021,20.2,86.5,5.12,0
6/21/2021,21.14,79.59,2.52,0.02708333
6/22/2021,19.76,83.5,2.97,1.0422223
6/23/2021,21.14,77.74,2.53,1.1397222
6/24/2021,21.4,80.1,2.47,0
6/25/2021,22.1,80.7,2.06,8.847777
6/26/2021,22.26,80.75,1.34,2.3165276
6/27/2021,23.21,79.31,2.36,4.45125
6/28/2021,22.88,81.74,2.73,6.5080557
6/29/2021,22.95,80.72,2.58,2.1279166
6/30/2021,23.29,81.67,1.31,3.793889
7/1/2021,24.62,76.97,2.01,2.6537502
7/2/2021,24.61,76.07,3.11,2.100278
7/3/2021,22.04,84.89,7.4,74.77292
7/4/2021,22.35,91.39,6.7,1.7487501
7/5/2021,21.87,86.24,2.18,9.075832
7/6/2021,23.13,81.46,2.45,1.6958331
7/7/2021,23.64,87.45,1.77,6.950833
7/8/2021,24.69,86.88,2.07,1.8069445
7/9/2021,23.66,87.09,2.01,8.446388
7/10/2021,23.46,89.66,3.3,1.2088889
7/11/2021,24.54,90.09,3.36,0.4033333
7/12/2021,26.66,82.91,1.88,0.001111111
7/13/2021,27.03,83.99,3.26,0.09166666
7/14/2021,27.16,83,3.72,0.28527775
7/15/2021,27.71,79.94,1.66,21.933054
7/16/2021,27.23,81.61,2.02,9.057362
7/17/2021,26.23,82.01,3.82,1.0711111
7/18/2021,26.91,78.94,2.91,3.7131946
7/19/2021,26.53,80.43,2,10.350416
7/20/2021,27.58,73.54,1.88,1.5252776
7/21/2021,28.03,73.16,2.51,0
7/22/2021,27.37,72.53,2.75,0
7/23/2021,28.12,72.54,1.99,0
7/24/2021,28.45,69.54,2.37,0
7/25/2021,27.65,76.02,3.46,0.004166666
7/26/2021,27.98,76.48,3.09,0
7/27/2021,28.4,74.37,2.01,0.007777777
7/28/2021,27.99,77.23,2,0.4705555
7/29/2021,27.58,80.04,2.2,0.85180545
7/30/2021,27.61,80.8,2.89,4.1606946
7/31/2021,27.52,83.47,2.85,2.0781946
8/1/2021,26.56,85.84,0.9,28.29625
8/2/2021,25.91,88.24,3.17,3.0665274
8/3/2021,27.24,81.6,1.87,0.108888894
8/4/2021,27.12,82.06,2.82,0.095138885
8/5/2021,27.62,79.14,2.03,0.003194445
8/6/2021,26.97,80.7,2.14,2.4093056
8/7/2021,26.47,76.96,2.03,0.4138889
8/8/2021,26.14,85.04,3.19,10.875
8/9/2021,26.31,79.2,3.92,0.09819445
8/10/2021,25.64,79.17,3.34,3.1779165
8/11/2021,25.43,80.85,2.13,0.29152778
8/12/2021,25.82,76.15,1.8,1.3229167
8/13/2021,25.45,78.1,2.31,5.015417
8/14/2021,23.99,82.74,4.39,0.15958332
8/15/2021,24.62,77.01,3.24,0
8/16/2021,24.67,78.2,3.32,1.4044443
8/17/2021,23.7,81.38,4.03,19.729027
8/18/2021,23.23,81.76,4.56,1.1188887
8/19/2021,23.71,78.47,3.64,0.03722222
8/20/2021,24.49,79.82,3.61,8.290556
8/21/2021,23.91,90.95,5.77,41.113052
8/22/2021,24.26,84.37,4.16,1.9362499
8/23/2021,22.87,91.93,4.78,38.187084
8/24/2021,24.44,90.94,6.56,4.4793053
8/25/2021,24.86,87.51,3.52,2.1665277
8/26/2021,24.43,91.51,4.74,4.4086113
8/27/2021,22.81,85.04,1.87,5.5090275
8/28/2021,23.04,83.73,3.03,7.124583
8/29/2021,22.76,84.17,1.97,1.5104166
8/30/2021,23.78,82.22,1.57,1.9815276
8/31/2021,21.1,84.63,3.12,41.14708
9/1/2021,21.35,87.06,5.44,0.19930556
9/2/2021,21.97,83.22,3.29,0.00125
9/3/2021,22.22,78.02,3.62,0
9/4/2021,21.3,75.97,3.93,0.16930555
9/5/2021,21.27,78.64,4.81,0.89861107
9/6/2021,20.79,82.8,6.19,38.44264
9/7/2021,21.36,93.37,5.32,4.2559724
9/8/2021,21.85,83.59,3.04,0
9/9/2021,22.56,79.38,1.35,0.52444446
9/10/2021,22.46,85.74,2.56,0
9/11/2021,22.62,81.63,2,0
9/12/2021,23.37,79.93,1.74,0.03708333
9/13/2021,22.79,81.61,4.22,0.22791666
9/14/2021,21.53,75.23,4.39,0
9/15/2021,20.85,77.97,5.7,0
9/16/2021,20.71,77.43,3.79,9.644583
9/17/2021,20.82,80.7,4.6,0.00875
9/18/2021,21.86,74.54,2.09,0.002361111
9/19/2021,22.21,77.87,2.7,0.020277778
9/20/2021,21.4,81.28,6.66,40.290833
9/21/2021,22.35,86.17,6.33,9.56986
9/22/2021,20.79,81.08,5.15,0.04180555
9/23/2021,20.08,74.92,4.77,0
9/24/2021,20.21,80.61,3.19,0.4105555
9/25/2021,19.84,85.21,3.87,2.8659723
9/26/2021,20.58,78.22,3.42,3.3587503
9/27/2021,19.59,75.73,3.36,4.586111
9/28/2021,19.34,82.48,4.16,8.6325
9/29/2021,20.63,93.31,4.15,16.331942
9/30/2021,19.8,82.5,2.08,0.022083333
10/1/2021,20.65,86.14,2.08,14.508055
10/2/2021,20.7,72,1.97,0
10/3/2021,20.92,87,4.47,1.975278
10/4/2021,22.4,93.22,7.28,6.3083334
10/5/2021,22.38,90.18,5.79,0
10/6/2021,19.4,91.2,4.88,0.037083328
10/7/2021,19.81,85.94,3.15,4.1387496
10/8/2021,19.12,87.17,1.72,25.024862
10/9/2021,21.24,86.84,3.85,0.12361111
10/10/2021,20.06,87.35,6.18,10.2941675
10/11/2021,15.41,72.79,3.6,0.42513886
10/12/2021,16.65,79.85,5.36,0.06569444
10/13/2021,17.88,81.8,3.64,0.000277778
10/14/2021,18.6,86.66,3.11,5.716528
10/15/2021,17.77,84.7,3.1,7.820972
10/16/2021,9.04,66.66,9.37,0.7127778
10/17/2021,5.27,62.98,5.33,0.001388889
10/18/2021,10.36,69.4,2.8,2.9843056
10/19/2021,10.92,76.73,4.13,0
10/20/2021,9.49,69.56,1.68,0.002083333
10/21/2021,9.77,67.6,1.7,0.10569444
10/22/2021,10.47,67.17,3.48,0.000555556
10/23/2021,11.77,60.66,2.2,0.000138889
10/24/2021,12.09,62.61,1.48,0
10/25/2021,12.46,66.03,1.46,0.001666667
10/26/2021,13.59,74.57,1.99,0.002361111
10/27/2021,12.01,77.25,4.68,0
10/28/2021,10.87,74.93,3.07,0.000694444
10/29/2021,12.77,68.13,3.54,0.32333335
10/30/2021,12.99,80.38,3.28,0.12902778
10/31/2021,13.58,83.2,2.56,0.08125
11/1/2021,11.7,86.21,3.84,0.004027778
11/2/2021,11,77.36,2.45,0
11/3/2021,11.86,73.13,1.98,0.16291666
11/4/2021,13.25,76.26,1.49,0.011388889
11/5/2021,12.2,76.67,2.58,0.00375
11/6/2021,12.75,74.17,3.21,0.124583334
11/7/2021,13.2,78.94,5.4,19.04875
11/8/2021,8.95,81.65,8.69,11.3215275
11/9/2021,6.22,87.01,5.58,0.31125
11/10/2021,4.55,85.39,4.75,0
11/11/2021,5.05,77.11,5.59,0.008611111
11/12/2021,4.15,72.49,4.58,0.00125
11/13/2021,8.02,72.4,3,0.01513889
11/14/2021,10.92,81.57,3.81,0
11/15/2021,8.96,78.8,2.04,0.016111111
11/16/2021,7.43,64.57,3.02,0
11/17/2021,7.36,62.44,1.76,0.040833335
11/18/2021,11.29,90.34,5.11,0
11/19/2021,11.05,80.83,4.22,0.001388889
11/20/2021,8.73,60.98,1.53,6.7629166
11/21/2021,9.68,81.72,3.57,3.0430555
11/22/2021,2.84,78.1,7.78,0
11/23/2021,0.38,77.24,6.89,0.000277778
11/24/2021,4.38,74.02,5.13,0.042916667
11/25/2021,4.32,71.81,4.87,0
11/26/2021,2.11,68.72,4.05,0
11/27/2021,2.34,60.41,2.05,0.009305555
11/28/2021,5.25,56.74,1.69,0.001388889
11/29/2021,6.65,82.03,2.92,21.35486
11/30/2021,5.62,83.18,9.24,15.985277
12/1/2021,-1.53,71.95,8.4,0.000138889
12/2/2021,2.48,74.31,5.09,0.06319444
12/3/2021,1.23,70.66,5.97,0.019444443
12/4/2021,1.24,64.5,3.67,0
12/5/2021,2.91,55.48,1.72,0
12/6/2021,5.01,62.24,1.87,0.00125
12/7/2021,4.98,85.59,2.8,0
12/8/2021,5.59,77.24,1.89,1.2674999
12/9/2021,4.63,90.34,3.34,0.97583336
12/10/2021,5.6,95.05,2.8,0.003055555
12/11/2021,5.15,88.87,1.87,0.3672222
12/12/2021,0.46,69.45,7.24,0.001388889
12/13/2021,-1.96,66.38,4.41,0.007222222
12/14/2021,3.9,82.82,3.85,0.59124994
12/15/2021,6.43,91.48,3.29,0.046111107
12/16/2021,5.08,83.58,3.23,0.54625
12/17/2021,-5.68,68.27,10.43,0
12/18/2021,-3.2,71.23,5.41,0.043055553
12/19/2021,-0.06,76.31,5.11,4.690833
12/20/2021,4.81,90.17,4.8,0.15569443
12/21/2021,2.49,84.09,3.83,0
12/22/2021,0.57,68.44,2.52,0
12/23/2021,2.86,62.11,1.41,0.047083333
12/24/2021,-1.3,73.91,6.62,0.09388889
12/25/2021,-11.46,75.89,9.11,0
12/26/2021,-11.6,80.72,6.34,0
12/27/2021,-5.77,85.83,3.16,0
12/28/2021,-1.69,84.4,2.37,0.22486109
12/29/2021,1.5,81.78,5.63,0.13416666
12/30/2021,-4.42,71.26,5.99,0.002916667
12/31/2021,-7.68,69.07,6.38,0
1/1/2022,-4.5,68.96,1.6,0.07041666
1/2/2022,-2.07,73.54,5.16,0.000555556
1/3/2022,-2.69,74.59,3.03,0.108055554
1/4/2022,-4.09,70.33,4.9,0.001388889
1/5/2022,-3.43,66.13,2.1,0.004722222
1/6/2022,-2.61,76.89,4.53,0
1/7/2022,-2.47,61.45,1.94,0
1/8/2022,0.29,81.38,3.24,0.006805555
1/9/2022,-0.71,75.6,2.26,0
1/10/2022,-0.13,77.56,2.47,0.50930554
1/11/2022,-7.45,71.51,8.4,0
1/12/2022,-7.84,73.37,4.83,0.02125
1/13/2022,-6.4,73.26,7.38,0
1/14/2022,-5.94,67.4,3.7,0.19013889
1/15/2022,-1.29,74.52,3.14,0.03597222
1/16/2022,-3.91,72.55,6.41,0.000833333
1/17/2022,-5.84,77.67,5.15,0.001944445
1/18/2022,-6.4,70.13,3.77,0.2947222
1/19/2022,-4.61,77.26,4.48,0.7386111
1/20/2022,-5.22,75.13,3.05,0.005833333
1/21/2022,-2.55,62.99,1.59,0.07958333
1/22/2022,-0.4,66.86,1.71,1.3061111
1/23/2022,0.27,80.44,3.56,0.33694446
1/24/2022,1.76,77.84,4.44,0.8580555
1/25/2022,1.12,93.69,3.77,0.08847222
1/26/2022,0.26,77.42,4.13,0.050694447
1/27/2022,-1.47,70.4,4.15,0
1/28/2022,-3.11,70.19,5.33,0.007777778
1/29/2022,-4.22,68.27,5.05,0.009027777
1/30/2022,-4.13,71.04,4.16,0.03513889
1/31/2022,-1.8,80.12,3.24,0.13375
2/1/2022,-1.06,76.88,6.21,1.1922221
2/2/2022,-3.86,76.82,4.51,0.019722223
