date,t2m_C_mean,rh2m_pct_mean,wind10m_ms_mean,rain_mm_day
1/1/2019,26.86,85.8,3.54,2.075
1/2/2019,27.11,85.37,3.94,0.39975002
1/3/2019,27.48,86.47,4.96,0.14949998
1/4/2019,27.34,85.3,3.6,0.43724996
1/5/2019,27.49,82.72,2.12,3.1212497
1/6/2019,27.07,87.71,3.74,0.20025
1/7/2019,27.33,86.3,4.43,2.25475
1/8/2019,26.99,87.91,3.37,1.8924997
1/9/2019,27.03,87.43,3.87,0.62074995
1/10/2019,27.22,85.32,4.09,4.3825
1/11/2019,26.9,84.08,4.07,0.63525
1/12/2019,26.84,84.32,3.72,0.9254999
1/13/2019,26.8,86.44,3.64,1.416
1/14/2019,26.61,88.03,3.75,2.1215
1/15/2019,26.85,85.52,3.52,1.85075
1/16/2019,26.56,88.42,3.68,0.95299995
1/17/2019,26.29,91.25,3.4,79.024254
1/18/2019,26.17,89.15,4.49,21.242748
1/19/2019,26.48,86.83,4.34,0.23549998
1/20/2019,26.83,86.3,4.67,1.1369998
1/21/2019,26.61,86.76,3.92,3.3462498
1/22/2019,26.23,86.98,3.58,1.7902496
1/23/2019,26.56,86.12,4.95,0.50325
1/24/2019,26.27,82.34,4.9,0.98499995
1/25/2019,25.93,84.03,4.43,0.5134999
1/26/2019,25.99,84.71,4.29,0.64224994
1/27/2019,26.61,87.47,4.19,2.2215
1/28/2019,26.27,89.82,3.83,4.2384996
1/29/2019,26.31,89.48,4.04,2.2825
1/30/2019,26.29,88.13,4.05,0.78199995
1/31/2019,26.18,87.87,3.41,0.42249998
2/1/2019,26.7,86.17,4.09,0.013249999
2/2/2019,26.97,86.04,3.62,0.028750002
2/3/2019,26.95,87.19,3.59,0.77674997
2/4/2019,27.26,84.93,3.74,8.0735
2/5/2019,26.71,83.25,3.58,0
2/6/2019,26.32,82.07,3.78,0.041
2/7/2019,26.47,83.96,3.76,0.60324997
2/8/2019,26.93,83.63,3.11,0.47650003
2/9/2019,27.15,84.66,2.81,0.091000006
2/10/2019,26.91,83.78,3.71,0.049
2/11/2019,25.86,79.85,4.48,0
2/12/2019,26.98,81.65,3.4,0.10300001
2/13/2019,26.84,87.65,4.2,0.68824995
2/14/2019,27.02,83.57,4.53,0.36525
2/15/2019,26.64,81.66,4.37,0.7989999
2/16/2019,26.67,82.95,3.7,0.80625
2/17/2019,26.92,83.8,2.52,30.391499
2/18/2019,27.11,83.01,2.16,4.1435003
2/19/2019,27.17,83.94,2.94,2.168
2/20/2019,27.4,82.31,3.19,0.9692499
2/21/2019,27.16,83.04,3.92,0.01825
2/22/2019,27.4,82.49,3.05,0.03875
2/23/2019,26.89,79.36,3.54,0.00275
2/24/2019,26.84,80.92,3.51,1.10575
2/25/2019,27.15,82.51,3.49,0.15874997
2/26/2019,27.55,83.92,4.41,0.41574997
2/27/2019,27.27,82.79,4.76,0.1105
2/28/2019,27.04,81.35,4.23,0.058
3/1/2019,27.06,80.65,4.5,0
3/2/2019,26.8,78.53,4,0.00675
3/3/2019,26.76,78.88,3.33,0
3/4/2019,26.74,79.05,3.51,0.4
3/5/2019,27.21,78.46,2.97,1.04375
3/6/2019,27.02,83.17,2.84,3.95475
3/7/2019,27.74,80.08,1.93,0.58549994
3/8/2019,27.44,81.84,2.9,0.77374995
3/9/2019,27.75,80.43,2.66,0.42025
3/10/2019,27.74,80.81,2.75,0.55799997
3/11/2019,27.99,78.04,1.24,10.675999
3/12/2019,27.8,78.21,1.89,3.3322499
3/13/2019,27.52,83.84,2.88,0.08974999
3/14/2019,27.36,80.07,3.42,0.10400001
3/15/2019,27.11,76.75,3.34,0
3/16/2019,27.38,79.36,3.45,1.17325
3/17/2019,27.39,76.45,3.43,0.174
3/18/2019,27.42,74.91,3.1,0
3/19/2019,27.54,75.34,3,0
3/20/2019,27.84,79.38,3.29,0
3/21/2019,28.03,80.29,3.29,9.568999
3/22/2019,28.06,79.21,2.4,0.275
3/23/2019,28.39,78.33,1.79,0.42049998
3/24/2019,28.51,77.36,1.41,4.0909996
3/25/2019,27.86,81.51,2.85,3.07975
3/26/2019,27.97,82.74,3.73,0.0135
3/27/2019,28.35,79.09,3.27,0.12149999
3/28/2019,28.04,81.18,1.69,8.507501
3/29/2019,29.14,75.18,1.21,2.9787498
3/30/2019,28.42,79.58,1.02,14.492999
3/31/2019,28.62,76.42,1.01,37.0915
4/1/2019,27.26,81.92,2.35,6.65875
4/2/2019,28.14,77.2,1.45,25.383251
4/3/2019,28.1,78.28,1.23,8.344251
4/4/2019,28.15,81.11,2.87,2.04975
4/5/2019,27.75,77.87,3.44,0.62575
4/6/2019,27.45,76.21,3.02,0.030749997
4/7/2019,28.23,74.23,2.51,0
4/8/2019,28.25,79.47,2.94,0.02375
4/9/2019,28.45,78.72,2.67,0.6657499
4/10/2019,28.84,78.84,1.43,3.0532503
4/11/2019,28.87,76.87,1.32,11.024249
4/12/2019,28.39,79.35,2.03,0.8922499
4/13/2019,28.33,80.51,2.17,0.577
4/14/2019,28.2,83.14,2.4,4.59975
4/15/2019,28.99,77.32,2.02,0.08674999
4/16/2019,29.11,75.29,2.08,0.007999999
4/17/2019,28.95,75.99,2.19,0.12025
4/18/2019,29.32,73.24,1.64,0.15849999
4/19/2019,29.38,77.74,1.46,6.5752497
4/20/2019,28.85,82.43,1.48,12.384
4/21/2019,29.34,77.41,2.11,1.584
4/22/2019,28.64,81.61,2.23,3.2505002
4/23/2019,29.04,79.39,1.85,24.118748
4/24/2019,28.63,79.65,1.59,7.2037497
4/25/2019,29.62,75.16,1.37,10.756499
4/26/2019,28.49,83.49,1.23,70.24576
4/27/2019,27.63,84,2.41,5.00025
4/28/2019,29.41,72.1,1.85,1.0257499
4/29/2019,28.99,81.39,2.42,11.115249
4/30/2019,29.33,78.55,1.55,7.9302497
5/1/2019,29.3,77.13,1.87,0.05525
5/2/2019,29.53,75.95,1.39,6.8925004
5/3/2019,29.67,75.71,1.29,0.3545
5/4/2019,29.09,79.52,1.42,10.9455
5/5/2019,28.31,82.49,2.8,2.43675
5/6/2019,28.53,77.23,3.5,0.3855
5/7/2019,29.1,77.24,2.65,23.8695
5/8/2019,28.61,82.96,2.4,24.198498
5/9/2019,28.51,82.44,2.57,8.98375
5/10/2019,28.76,79.6,2.18,1.8767498
5/11/2019,29.38,75.26,1.35,12.422998
5/12/2019,29.49,73.58,1.31,1.1055
5/13/2019,28.7,80,2,7.5314994
5/14/2019,28.36,84.37,2.65,19.905499
5/15/2019,28.88,79.16,2.26,1.401
5/16/2019,28.38,79.04,2.35,8.09775
5/17/2019,27.83,81.9,2.47,1.6877501
5/18/2019,28.17,79.58,3.02,4.5734997
5/19/2019,27.78,84.98,2.83,9.708501
5/20/2019,28.14,83.45,2.52,2.6345
5/21/2019,27.79,85.45,2.51,13.39375
5/22/2019,27.91,85.47,2.53,8.256499
5/23/2019,28.04,85.25,2.62,0.27875
5/24/2019,28.76,79.94,2.72,0.46175003
5/25/2019,28.31,84.64,3.13,1.82925
5/26/2019,28.22,85.81,2.96,1.4707501
5/27/2019,28.46,84.5,3.13,0.95275
5/28/2019,28.58,82.93,3.08,1.1604999
5/29/2019,28.61,81.8,2.36,8.47625
5/30/2019,28.48,80.15,1.99,12.35175
5/31/2019,28.57,77.93,2.03,3.4565003
6/1/2019,28.27,80.56,2.01,13.842749
6/2/2019,28.01,82.2,1.9,12.09775
6/3/2019,27.88,81.96,1.95,28.914001
6/4/2019,28.62,77.74,1.73,3.1267495
6/5/2019,28.43,81.91,2.38,6.34875
6/6/2019,27.77,83.89,2.03,44.455498
6/7/2019,27.21,83.93,2.08,18.25625
6/8/2019,27.47,83.93,2.94,4.7879996
6/9/2019,28.07,83.28,2.76,3.6162498
6/10/2019,28.37,83.26,3.14,0.07074999
6/11/2019,28.55,84.38,2.93,17.037
6/12/2019,27.72,88.59,3.81,2.24325
6/13/2019,27.63,86.32,3.36,20.13275
6/14/2019,28.15,83.04,2.89,0.90500003
6/15/2019,27.77,85.42,2.75,1.01825
6/16/2019,27.83,85.67,3.11,0.44275004
6/17/2019,27.91,87.69,2.95,19.985498
6/18/2019,27.91,82.17,2.16,19.262249
6/19/2019,27.43,86.78,2.46,6.2107496
6/20/2019,27.84,85.6,2.96,19.921751
6/21/2019,28,84.52,2.42,4.8774996
6/22/2019,27.33,87.05,2.41,4.63125
6/23/2019,27.56,85.47,2.96,0.29625002
6/24/2019,27.71,86.31,3.74,3.2189999
6/25/2019,28.14,85.09,3.98,0
6/26/2019,27.67,84.71,3.11,1.5115
6/27/2019,27.84,83.21,2.77,0.373
6/28/2019,27.9,86.36,3.81,0.0925
6/29/2019,27.81,87.61,3.48,13.11125
6/30/2019,27.87,85.82,3.3,0.37949997
7/1/2019,27.89,84.08,3.61,0.15799999
7/2/2019,27.74,85.73,3.25,0.14049998
7/3/2019,27.81,85.64,2.71,9.5894985
7/4/2019,27.76,85.52,3.2,0.2375
7/5/2019,27.8,84.11,3.51,1.1375
7/6/2019,27.86,83.74,2.59,3.4122498
7/7/2019,27.97,82.45,2.56,7.1034994
7/8/2019,27.57,86.48,2.94,14.981999
7/9/2019,26.76,80.23,2.85,3.961
7/10/2019,27.45,82.72,3.61,0.089499995
7/11/2019,27.69,80.77,3.69,0.03275
7/12/2019,27.81,82.04,3.54,0.392
7/13/2019,27.64,83.93,3.33,0.12425001
7/14/2019,27.83,82.76,3.17,0.96175003
7/15/2019,27.27,84.95,3.28,9.04525
7/16/2019,27.42,83.24,3.96,1.0557499
7/17/2019,27.59,79.76,4.21,0.16324998
7/18/2019,27.66,79.19,4.56,3.1682498
7/19/2019,27.59,79.55,4.03,0.35775
7/20/2019,27.52,83.5,3.07,0.568
7/21/2019,27.96,80.64,2.75,1.0699999
7/22/2019,27.49,83.35,2.74,11.907749
7/23/2019,27.37,81.33,2.74,11.820749
7/24/2019,27.39,83.45,3.17,8.499
7/25/2019,27.66,79.12,2.79,0.53549993
7/26/2019,27.56,79.22,2.91,1.0757501
7/27/2019,27.43,83.12,2.89,0.31424996
7/28/2019,27.35,84.2,3.57,0.0245
7/29/2019,27.79,82.4,3.39,0
7/30/2019,27.5,83.4,3.55,0
7/31/2019,27.64,79.11,4.41,0.00675
8/1/2019,27.43,78.18,3.92,0
8/2/2019,27.65,78.85,3.91,0.01925
8/3/2019,27.67,81.32,3.46,0.01625
8/4/2019,27.54,82.72,4,1.6837499
8/5/2019,27.52,82.26,4.08,0.00825
8/6/2019,27.58,82.45,3.9,0.47125
8/7/2019,27.34,82.34,3.3,0.38475
8/8/2019,27.67,79.55,3.97,0.37524995
8/9/2019,27.8,81.89,4.08,0.117000006
8/10/2019,27.65,84.12,4.54,0.059499998
8/11/2019,27.84,83.07,3.77,0
8/12/2019,28.01,82.51,3.96,0
8/13/2019,27.86,83.44,3.64,0
8/14/2019,27.57,84.47,3.29,1.50725
8/15/2019,27.75,81.64,3.29,0
8/16/2019,27.86,80.64,3.62,0
8/17/2019,27.38,85.63,3.84,2.21225
8/18/2019,27.88,79.97,4.21,0.05125
8/19/2019,27.74,78.9,3.71,0
8/20/2019,27.79,81.26,4.08,0
8/21/2019,27.93,79.53,4.03,0.19325
8/22/2019,27.72,80.7,3.56,0.3195
8/23/2019,27.85,79.66,4.12,0.08099999
8/24/2019,27.81,79.68,3.79,0.092499994
8/25/2019,27.59,81.41,2.59,4.688
8/26/2019,27.91,79.26,1.64,17.37175
8/27/2019,27.35,83.11,1.86,3.4172497
8/28/2019,26.77,85.66,2.43,13.950251
8/29/2019,27.67,81.54,4.1,9.723001
8/30/2019,27.47,80.74,4.58,3.5422502
8/31/2019,27.58,74.85,4.31,0.039499998
9/1/2019,27.9,77.44,3.52,0.5365
9/2/2019,27.63,84.33,3.42,0.661
9/3/2019,27.71,84.13,2.82,0.16174999
9/4/2019,27.67,82.45,3.43,0.646
9/5/2019,27.79,80.18,3.77,0
9/6/2019,27.83,80,3.48,0
9/7/2019,28.06,79.31,4.26,0.00475
9/8/2019,27.77,77.76,4.35,0
9/9/2019,27.83,78.08,3.91,0.033749998
9/10/2019,27.58,81.6,3.99,0.44575
9/11/2019,27.86,79.05,3.17,0
9/12/2019,27.57,76.85,2.83,0.0215
9/13/2019,27.84,79.83,3.13,0
9/14/2019,27.41,81.71,3.54,0.64524996
9/15/2019,27.56,78.25,3.38,2.0939999
9/16/2019,27.65,76.85,3.03,0.03175
9/17/2019,28.03,77.68,3.56,0.003
9/18/2019,27.74,80.8,3.85,1.8362501
9/19/2019,27.96,78.35,3.89,0.53424996
9/20/2019,27.85,77.17,3.86,0
9/21/2019,27.76,74.1,4.22,0.021000002
9/22/2019,27.77,76.33,3.63,0.2765
9/23/2019,27.64,81.62,3.02,1.92925
9/24/2019,27.84,83.03,2.92,6.7702494
9/25/2019,27.31,83.48,1.68,28.615498
9/26/2019,27.8,76.69,1.74,0.86849993
9/27/2019,28.67,73.19,1.48,0.54575
9/28/2019,28.3,76.24,1.78,0.29749995
9/29/2019,28.42,75.22,1.36,24.302502
9/30/2019,27.39,80.02,1.83,5.0982504
10/1/2019,27.2,81.28,2.83,4.5614996
10/2/2019,26.87,81.98,2.49,27.703999
10/3/2019,27.3,75.09,2.57,1.2827499
10/4/2019,27.39,78.41,2.61,1.9897499
10/5/2019,27.58,78.93,2.91,0.50575
10/6/2019,27.51,80.39,2.97,0.78575003
10/7/2019,27.08,82.4,2.57,6.58925
10/8/2019,27.99,75.41,1.53,0.59449995
10/9/2019,28.24,74.14,1.68,1.381
10/10/2019,28.43,74.01,1.64,2.408
10/11/2019,28.57,73.34,1.94,0.16725
10/12/2019,28.5,74.42,2.03,0.50200003
10/13/2019,28.4,76.38,2.42,1.8279998
10/14/2019,27.98,78.68,2.25,0.61875004
10/15/2019,27.94,77.41,2,1.4499999
10/16/2019,28.36,76.92,2.11,3.8412495
10/17/2019,28.4,77.77,2.02,6.8762503
10/18/2019,28.4,76.21,1.83,3.1107497
10/19/2019,28.38,76.99,2.6,7.1559997
10/20/2019,28.08,79.33,2.56,2.283
10/21/2019,28.21,80.22,1.86,9.3759985
10/22/2019,27.44,81.81,1.44,62.976494
10/23/2019,27.82,76.51,1.65,6.5022497
10/24/2019,28.34,76.82,1.89,1.9785
10/25/2019,28.54,74.76,1.39,3.0215
10/26/2019,27.05,83.28,1.43,14.894247
10/27/2019,27.31,82.01,1.62,39.34475
10/28/2019,27.48,80.64,1.55,8.576999
10/29/2019,28.38,75.93,1.33,0.42375
10/30/2019,28.09,78.77,1.99,1.6867498
10/31/2019,27.88,78.55,2.01,4.06675
11/1/2019,27.69,77.55,2.14,4.62625
11/2/2019,28.42,74.97,1.61,5.265
11/3/2019,27.68,78.42,1.21,1.84025
11/4/2019,28.11,75.27,1.31,2.2015002
11/5/2019,27.77,79.15,1.65,4.263
11/6/2019,28.07,80.43,2.03,0.3675
11/7/2019,28.58,77.83,1.84,0.92249995
11/8/2019,27.89,78.16,2.42,10.1710005
11/9/2019,28.39,71.8,1.38,3.4
11/10/2019,28.45,72.31,1.42,0.18925
11/11/2019,27.79,79.76,1.66,3.6394997
11/12/2019,27.86,79.97,1.47,5.1847506
11/13/2019,27.94,81.08,1.59,4.7492495
11/14/2019,27.14,85.31,3.07,6.3432493
11/15/2019,27.08,82.36,2.12,5.71525
11/16/2019,27.61,80.22,2.06,4.3004994
11/17/2019,28.11,76.83,1.9,0.59825
11/18/2019,27.79,79.99,2.16,2.8107498
11/19/2019,27.67,81.49,2.97,4.82775
11/20/2019,26.56,87.54,3.16,28.387
11/21/2019,26.55,88.74,3.03,18.151499
11/22/2019,26.65,85.25,2.75,16.622
11/23/2019,26.98,85.22,2.84,6.1032495
11/24/2019,27.14,82.72,1.88,7.92575
11/25/2019,27.2,84.78,2.04,6.624999
11/26/2019,27.48,84.6,3.25,1.0692499
11/27/2019,27.38,86.35,3.03,4.41525
11/28/2019,27.51,85.23,2.86,1.6227499
11/29/2019,27.14,89.28,2.9,18.75975
11/30/2019,27.45,87.36,2.83,3.435
12/1/2019,27.42,87.37,2.82,2.3857498
12/2/2019,26.42,90.9,3.6,33.290245
12/3/2019,26.57,85.55,4.86,3.1330001
12/4/2019,26.9,83.29,5.05,0.57925
12/5/2019,26.65,86.25,4.09,0.52024996
12/6/2019,26.83,84.41,4.93,0.72824997
12/7/2019,26.28,86.41,5.23,4.2089996
12/8/2019,26.68,87.94,4.17,20.481499
12/9/2019,26.11,90.76,4.38,31.220499
12/10/2019,25.97,90.32,3.3,41.382744
12/11/2019,25.78,91.19,3.87,36.745995
12/12/2019,26.21,87.94,4.33,0.71299994
12/13/2019,26.27,88.29,4.15,91.66475
12/14/2019,25.48,92.93,3.28,70.26575
12/15/2019,25.67,91.48,2.7,39.091248
12/16/2019,25.73,89,3.97,14.252249
12/17/2019,25.93,87.78,1.83,14.349249
12/18/2019,26.32,87.7,1.97,6.6480002
12/19/2019,26.12,90.95,2.85,2.1107497
12/20/2019,26.38,89.97,3.94,0.19775
12/21/2019,26.47,88.93,3.57,6.3644996
12/22/2019,26.17,90.59,3.47,0.939
12/23/2019,26.5,87.92,3.02,2.91075
12/24/2019,26.61,88.39,4.06,0.42449993
12/25/2019,26.43,87.16,3.64,1.2235
12/26/2019,26.06,85.98,3.48,0.09550001
12/27/2019,26.36,86.5,4.19,0.013999999
12/28/2019,26.37,86.07,4.44,0.3825
12/29/2019,26.59,85.76,4.23,0.139
12/30/2019,26.69,86.71,4.09,0.10124999
12/31/2019,26.36,88.42,4.24,0.81700003
1/1/2020,26.63,85.65,4.54,0.72375
1/2/2020,26.18,90.32,4,1.58975
1/3/2020,26.57,87.83,4.45,0.39825
1/4/2020,26.3,87.59,4.96,0.2985
1/5/2020,26.36,87.66,4.81,0.013249999
1/6/2020,26.28,87.8,4.3,6.49175
1/7/2020,26.06,89.58,4.22,11.0945
1/8/2020,26.62,88.4,4.5,0.9709999
1/9/2020,26.73,87.79,4.44,0.48125
1/10/2020,26.25,88.36,3.37,11.3485
1/11/2020,26.4,85.88,2.54,2.2605002
1/12/2020,26.3,87.57,2.78,2.3369997
1/13/2020,26.19,85.84,3.68,0.17074999
1/14/2020,26.56,86.19,4.13,0.505
1/15/2020,26.74,86.47,4.15,0.67325
1/16/2020,26.6,86.87,3.69,0.18524998
1/17/2020,26.63,85.51,3.97,0.046749998
1/18/2020,26.95,87.43,3.35,0.745
1/19/2020,27.12,87.82,3.83,0.721
1/20/2020,27.05,88.3,4.22,18.40025
1/21/2020,26.64,87.31,4.29,29.547998
1/22/2020,27.01,86.16,4.3,0.22025001
1/23/2020,26.91,87.06,4.22,0.18450001
1/24/2020,26.44,83.1,5.02,0.0515
1/25/2020,26.49,81.33,3.38,0.08674999
1/26/2020,27.07,82.72,3.09,0.47724995
1/27/2020,27.19,85.17,2.46,7.40375
1/28/2020,27.63,84.84,2.54,2.2165
1/29/2020,26.79,87.37,2.94,31.77625
1/30/2020,26.94,83.83,3.62,0.066
1/31/2020,26.95,83.52,4.5,0.14199999
2/1/2020,26.93,86,4.79,0.124249995
2/2/2020,26.71,84.79,5.35,0.39325002
2/3/2020,26.47,82.83,4.58,0
2/4/2020,26.31,82.87,3.83,0.25225002
2/5/2020,26.57,83.87,4.22,0.00325
2/6/2020,26.93,83.41,4.48,0.45099998
2/7/2020,26.59,81.75,5.09,0.541
2/8/2020,26.54,82.01,3.87,5.3517504
2/9/2020,26.66,87.31,3.29,44.019753
2/10/2020,26.5,87.17,2.75,3.7352505
2/11/2020,26.65,88.49,3.17,12.54475
2/12/2020,27.04,87.35,3.35,5.7184997
2/13/2020,27.16,85.68,3.81,0.16199999
2/14/2020,27.27,83.82,3.58,0
2/15/2020,27.14,82.5,2.6,1.1335
2/16/2020,27.17,82.11,2.5,11.89375
2/17/2020,27.07,81.47,3.42,7.0220003
2/18/2020,26.37,88.17,3.8,6.6189995
2/19/2020,26.97,84.49,4.85,1.3795
2/20/2020,26.81,86.2,5.41,2.603
2/21/2020,26.84,86.03,5.4,0.515
2/22/2020,26.73,84.51,5.6,0
2/23/2020,26.83,83.81,5.32,0.74225
2/24/2020,26.78,85.93,5.5,1.8699999
2/25/2020,27.02,84.23,4.13,0.06075
2/26/2020,27.1,84.7,4.41,0
2/27/2020,27.31,83.9,4.26,0.14075
2/28/2020,27.12,84.07,4.33,0
2/29/2020,26.53,82.21,4.45,0
3/1/2020,26.88,81.15,3.98,0
3/2/2020,27.01,83.23,3.58,0
3/3/2020,27.42,84.23,4.34,1.40675
3/4/2020,27.64,82.47,3.87,3.7072499
3/5/2020,27.12,85.37,2.84,16.7715
3/6/2020,27.2,84.83,2.07,9.642751
3/7/2020,27.26,84.72,2.95,7.1955004
3/8/2020,27.47,83.41,2.21,4.3622503
3/9/2020,28.12,80.94,1.27,1.86225
3/10/2020,28.27,82.77,1.37,0.05675
3/11/2020,28.11,82.69,3.11,0.677
3/12/2020,27.71,82.63,3.59,0.15849999
3/13/2020,27.97,81.96,3.25,0
3/14/2020,27.73,84.85,3.46,0.70724994
3/15/2020,28.01,83.22,3.5,1.3602499
3/16/2020,27.62,83.41,4.24,1.1004999
3/17/2020,27.61,79.05,4.09,0.22999999
3/18/2020,27.55,80.93,4.19,1.6145
3/19/2020,26.97,79.54,3.03,0.2795
3/20/2020,27.46,79.23,2.54,0.79924995
3/21/2020,27.25,83,3.12,9.151502
3/22/2020,27.74,83.87,2.2,6.537749
3/23/2020,27.15,86.09,1.98,21.960499
3/24/2020,27.63,83.66,3.06,0.00625
3/25/2020,27.89,80.96,2.87,0.7552499
3/26/2020,27.77,83.79,3.34,0.023249999
3/27/2020,28.02,84.13,2.74,1.8709999
3/28/2020,28.03,82.25,2.45,0.0465
3/29/2020,27.76,80.03,3.45,0
3/30/2020,28,78.18,3.13,0.11524999
3/31/2020,27.95,77.75,2.91,0.054749995
4/1/2020,28.43,79.31,2.45,0.40625
4/2/2020,28.61,80.36,2.98,5.2135
4/3/2020,28.26,82.89,3.33,9.178499
4/4/2020,27.95,84.52,3.37,0.089250006
4/5/2020,28.4,82.64,2.87,6.0867496
4/6/2020,27.96,83.25,1.66,27.553751
4/7/2020,28.19,79.69,0.95,5.2110004
4/8/2020,28.54,77.48,1.8,3.7137496
4/9/2020,28.05,82.76,2.8,0.28625
4/10/2020,28.26,77.93,2.46,0.3165
4/11/2020,28.13,79.85,2.16,1.6779999
4/12/2020,28.25,82.92,2.34,9.301
4/13/2020,27.82,86.55,2.69,6.83925
4/14/2020,27.69,81.58,3.3,0.18625
4/15/2020,28.02,79.39,3.42,0.15799999
4/16/2020,28.23,77.02,3.42,0.0005
4/17/2020,28.49,76.99,2.35,0.42724997
4/18/2020,28.45,78.34,2.68,0.9804999
4/19/2020,28.23,80.25,2.51,0.088750005
4/20/2020,28.65,80.08,2.96,0.04425
4/21/2020,28.36,83.08,2.42,7.44375
4/22/2020,28.6,80.6,2.29,0.61675006
4/23/2020,28.71,78.93,1.55,2.3659997
4/24/2020,28.11,81.56,1.68,12.672
4/25/2020,27.42,83.75,2.2,17.4305
4/26/2020,27.77,81.03,1.63,8.36275
4/27/2020,27.57,83.43,1.62,5.59825
4/28/2020,27.5,83.32,2.26,3.4657502
4/29/2020,27.8,82.97,1.94,24.52575
4/30/2020,27.66,86.56,1.45,50.99575
5/1/2020,27.65,85.94,1.96,17.835249
5/2/2020,27.19,87.01,1.99,19.24875
5/3/2020,27.68,84.28,1.04,7.7425003
5/4/2020,28.67,78.51,1.39,17.1885
5/5/2020,28.94,78.74,1.42,6.8294997
5/6/2020,28.89,80.17,1.47,1.681
5/7/2020,28.52,84.2,2.27,5.91975
5/8/2020,28.29,86.96,2.73,0.32999998
5/9/2020,28.48,84.65,3.51,0.28449997
5/10/2020,28.34,86.56,3.34,3.01525
5/11/2020,28.46,86.66,3.11,26.531002
5/12/2020,28.37,87.01,2.73,8.6727495
5/13/2020,27.8,85.2,1.89,7.3822503
5/14/2020,28.79,80.03,1.86,0.455
5/15/2020,28.83,79.91,2.37,0.91425
5/16/2020,29.09,81.97,2.65,1.32125
5/17/2020,29.01,81.65,1.72,18.697002
5/18/2020,28.72,81.77,2.22,0.41299996
5/19/2020,28.63,85.46,2.23,3.75825
5/20/2020,28.53,84.71,2.14,4.03825
5/21/2020,29.93,74.44,1.32,3.3285
5/22/2020,29.08,79.82,1.78,35.010002
5/23/2020,28.19,83.66,2.05,5.9075
5/24/2020,28.69,81.46,1.6,1.1779999
5/25/2020,28.85,80.84,1.82,0.9835001
5/26/2020,29.19,77.87,1.52,21.898748
5/27/2020,28.61,79.39,1.57,3.8802497
5/28/2020,28.26,83.11,2.15,3.43075
5/29/2020,28.49,82.72,2.24,3.4637501
5/30/2020,28.4,81.96,2.03,3.9995003
5/31/2020,28.85,79.1,1.94,1.1169999
6/1/2020,27.79,84.86,2.88,15.3485
6/2/2020,27.89,82.94,2.15,2.3445
6/3/2020,28.3,83.18,2.45,1.15275
6/4/2020,27.74,86.54,2.58,45.066498
6/5/2020,27.13,86.43,3.86,20.38025
6/6/2020,27.56,81.62,3.23,13.25
6/7/2020,28.33,80.15,2.5,0.08
6/8/2020,28.49,79.29,1.58,1.4915001
6/9/2020,28.33,83.41,3.15,0.034500003
6/10/2020,28.4,82.67,3.16,4.1379995
6/11/2020,27.93,86,2.58,3.52225
6/12/2020,28.31,82.57,2.11,8.030499
6/13/2020,27.19,87.9,2.41,32.54425
6/14/2020,27.86,85.46,3.3,2.3339999
6/15/2020,28.15,86.63,3.47,0.536
6/16/2020,27.64,86.08,2.62,6.11175
6/17/2020,28.01,78.69,1.35,12.3085
6/18/2020,27.88,81.65,1.54,15.810251
6/19/2020,27.34,85.1,2.2,15.575749
6/20/2020,27.06,88.05,2.41,27.020252
6/21/2020,26.72,91.8,3,10.363
6/22/2020,26.7,90.51,3.09,17.534998
6/23/2020,26.45,89.26,3.46,23.010748
6/24/2020,26.22,88.07,3.89,31.09375
6/25/2020,27.45,81.94,3.06,0.53900003
6/26/2020,27.41,85.58,2.97,5.5740004
6/27/2020,27.22,85.89,3.16,2.84625
6/28/2020,27.46,85.92,3.96,1.3897499
6/29/2020,27.6,85.62,3.94,1.9380001
6/30/2020,27.59,84.85,3.87,1.2807499
7/1/2020,27.45,85.53,3.07,2.8314998
7/2/2020,27.39,84.96,3.59,0.37725002
7/3/2020,27.66,83.91,3.04,0.91075003
7/4/2020,27.6,84.59,2.97,2.2035003
7/5/2020,27.5,83.14,2.39,3.7267494
7/6/2020,27.37,84.66,3.05,1.8142498
7/7/2020,27.12,85.82,2.7,16.11875
7/8/2020,26.91,83.28,1.97,10.0875
7/9/2020,26.08,87.08,3.08,42.80425
7/10/2020,27,80.56,2.3,2.31
7/11/2020,26.57,87.07,3.06,11.747999
7/12/2020,26.93,87.23,3.2,5.1729994
7/13/2020,26.38,86.65,2.55,21.758247
7/14/2020,26.16,87.81,3.3,10.090001
7/15/2020,27.3,82.84,2.28,3.7835002
7/16/2020,27.4,84.97,2.77,1.058
7/17/2020,27.78,79.84,1.88,0.029999997
7/18/2020,27.22,85.38,2.59,4.992749
7/19/2020,27.44,81.08,2.19,0.047500003
7/20/2020,27.63,83.5,3,0.02975
7/21/2020,27.49,83.43,2.3,1.096
7/22/2020,27.16,83.31,2.29,12.357
7/23/2020,26.91,83.13,2.74,1.59825
7/24/2020,26.72,85.16,2.52,8.7505
7/25/2020,26.76,86.59,3.16,10.839749
7/26/2020,27.13,86.83,3.9,7.16025
7/27/2020,26.92,87.19,3.97,13.354248
7/28/2020,26.91,87.31,3.43,7.4067497
7/29/2020,26.33,87.37,2.9,33.1095
7/30/2020,27.18,82.77,2.74,0.33249998
7/31/2020,27.38,84.77,3.04,4.811
8/1/2020,27.2,86.27,3.47,1.51225
8/2/2020,27.21,85.29,3.47,0.79525
